mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
DeadStoreElimination-initial,phi-elim-edge-splitting,7.35267688262129,8.264643522407274,7.3449572598934365,7.209695504725835,0.13550942334020366,-0.030485696996042227,0.3015045436764495,0.19659649648979546,0.47252446167941564,False
InstSimplify-before-inline,loop-level-heuristics,7.35267688262129,7.846163962657588,7.38567742677973,6.883489751803825,0.13537718370510787,0.004404976427885288,0.26634939098233046,0.13266576082285264,0.47252446167941564,False
DeadStoreElimination-initial,licm-promotion,7.35267688262129,8.264643522407274,7.493521329402916,7.357113087847891,0.13529336291290028,-0.009634814273324216,0.2802215400991248,0.18150324150254676,0.47252446167941564,False
ScalarReplacementOfAggregates,spill-fusing,7.35267688262129,7.729020057161264,7.367788509944833,8.866593755599357,-0.1352554748166317,-0.23747442968678034,-0.033036519946483045,0.06683593748329501,0.47252446167941564,False
DeadStoreElimination-initial,cfi-fixup,7.35267688262129,8.264643522407274,7.548932374986865,7.412157274782697,0.13520676955858968,-0.024273793473719385,0.29468733259089874,0.1893304373949636,0.47252446167941564,False
InstSimplify-before-inline,lsr,7.35267688262129,7.846163962657588,7.431374756190931,6.927443939251324,0.1351802606801633,0.005116104530566407,0.2652444168297602,0.13248337664919171,0.47252446167941564,False
MatchBranchSimplification,strictnode-mutation,7.35267688262129,7.438488195398959,7.499887840983677,8.68437281787984,-0.13503393676663644,-0.278012420522152,0.00794454698887917,0.1570741658876228,0.47252446167941564,False
DestinationPropagation,nounwind-inference,7.35267688262129,7.777911997258229,7.313903640601687,8.854610266066219,-0.13493763969231187,-0.24598854277968377,-0.02388673660493998,0.08472351163722987,0.47252446167941564,False
CopyProp,adv-copy-opt,7.35267688262129,8.385731310109225,7.33291928125198,7.307690877224549,0.134913522364408,-0.05866812455374648,0.3284951692825625,0.28236185117979257,0.47252446167941564,False
Inline,vector-combine,7.35267688262129,7.9066574189400765,7.472408618651738,7.021567034856572,0.13487163582911865,0.03703330842426811,0.2327099632339692,0.06301667227024406,0.47252446167941564,False
ReferencePropagation,cgdata-for-merging,7.35267688262129,7.4759587912875896,7.429596714433438,8.644795059751463,-0.13485790457624325,-0.2137035520758903,-0.05601225707659617,0.03901869958340528,0.47252446167941564,False
ReferencePropagation,ssc,7.35267688262129,7.4759587912875896,7.392314483350247,8.601229471386683,-0.13483634884512807,-0.24189962017855327,-0.02777307751170288,0.07940291550548904,0.47252446167941564,False
CopyProp,i2p-p2i-opt,7.35267688262129,8.385731310109225,7.573122284928987,7.548321779383134,0.13474733911959969,-0.06867973041171901,0.3381744086509184,0.2886586389790913,0.47252446167941564,False
CopyProp,dfa-sched,7.35267688262129,8.385731310109225,7.47330170650265,7.448942845581574,0.1347319339148887,-0.06237634812890136,0.33184021595867874,0.28439185982716286,0.47252446167941564,False
CopyProp,lftr,7.35267688262129,8.385731310109225,7.435434284523907,7.412118079023666,0.1346079092557757,-0.06536795073913867,0.3345837692506901,0.2864718827428722,0.47252446167941564,False
InstSimplify-before-inline,machine-licm,7.35267688262129,7.846163962657588,7.351791549787277,6.857567356592709,0.1345515622307425,-0.0011409649070344696,0.27024408936851946,0.13853731679238648,0.47252446167941564,False
InstSimplify-before-inline,ifcvt-simple,7.35267688262129,7.846163962657588,7.243965705314195,6.75758985901475,0.13446280558264623,-0.009953649169196666,0.2788792603344891,0.15057347129414664,0.47252446167941564,False
MatchBranchSimplification,vp,7.35267688262129,7.438488195398959,7.264434079989683,8.406109834127726,-0.13436522541714213,-0.25419226389918337,-0.014538186935100922,0.10221770886938612,0.47252446167941564,False
InstSimplify-after-simplifycfg,lsr,7.35267688262129,7.760285076165665,7.431374756190931,6.857438858418884,0.13433146309467014,0.029422175261782216,0.2392407509275581,0.07248861891933663,0.47252446167941564,False
CopyProp,nofree-inference,7.35267688262129,8.385731310109225,7.53490474411919,7.513795848397077,0.13427257223055,-0.05913722105388214,0.32768236551498214,0.2840992082111116,0.47252446167941564,False
CopyProp,replace-with-vec-lib,7.35267688262129,8.385731310109225,7.507434445972479,7.486534854573269,0.1342548940970547,-0.06537614011021586,0.3338859283043253,0.28726006877266613,0.47252446167941564,False
InstSimplify-after-simplifycfg,block-placement,7.35267688262129,7.760285076165665,7.526742715618149,6.947159078289009,0.13408418514510645,0.025140109711470238,0.24302826057874266,0.07993022279958666,0.47252446167941564,False
InstSimplify-before-inline,nounwind-inference,7.35267688262129,7.846163962657588,7.313903640601687,6.826900560729917,0.13386666879097664,0.0068911470026599975,0.26084219057929325,0.13370021546157773,0.47252446167941564,False
DeadStoreElimination-initial,loop-idiom-vectorize-all,7.35267688262129,8.264643522407274,7.433393332953628,7.309007922327654,0.13379706277252001,-0.01166660111519302,0.27926072666023305,0.18488242101844926,0.47252446167941564,False
DeadStoreElimination-initial,loop-level-heuristics,7.35267688262129,8.264643522407274,7.38567742677973,7.2629096890743385,0.13368426043278325,-0.02298743626283692,0.29035595712840345,0.19038284701017721,0.47252446167941564,False
InstSimplify-before-inline,complex-addr-modes,7.35267688262129,7.846163962657588,7.330924234513679,6.844209434097666,0.13365893709959464,-0.004855555621816415,0.2721734298210057,0.14381235079224722,0.47252446167941564,False
CopyProp,loop-level-heuristics,7.35267688262129,8.385731310109225,7.38567742677973,7.3699503856065,0.13359882694248149,-0.06553134240922509,0.33272899629418806,0.2888323046493036,0.47252446167941564,False
ReferencePropagation,promote-alloca-to-vector,7.35267688262129,7.4759587912875896,7.574332838919381,8.801780454840538,-0.13356082317867135,-0.2349050886887043,-0.03221655766863839,0.06934442454217168,0.47252446167941564,False
JumpThreading,block-placement,7.35267688262129,7.953707603542396,7.526742715618149,7.1241032727445,0.13355224870089932,-0.012985398011045146,0.2800898954128438,0.17402905326719723,0.47252446167941564,False
CopyProp,lsr,7.35267688262129,8.385731310109225,7.431374756190931,7.416974292336782,0.13340683196931313,-0.06532480698951218,0.3321384709281384,0.2891362075540658,0.47252446167941564,False
InstSimplify-after-simplifycfg,promote-alloca-to-vector,7.35267688262129,7.760285076165665,7.574332838919381,6.996052020481276,0.13337390207466226,0.026491852419558953,0.24025595172976558,0.07725067473427591,0.47252446167941564,False
SingleUseConsts,ra-fsprofile-loader,7.35267688262129,7.534246412410569,7.447135113271459,8.718489483119573,-0.13322222180733,-0.24608906759153132,-0.020355376023128716,0.10322282190756928,0.47252446167941564,False
JumpThreading,ssc,7.35267688262129,7.953707603542396,7.392314483350247,6.999551802078353,0.13316849498745387,-0.037848512290350356,0.3041855022652581,0.2077918186781242,0.47252446167941564,False
InstSimplify-after-simplifycfg,global-outlining,7.35267688262129,7.760285076165665,7.395697097335775,6.833005555445091,0.13308835042906453,0.03708758494764498,0.2290891159104841,0.06205603115923994,0.47252446167941564,False
Inline,nofree-inference,7.35267688262129,7.9066574189400765,7.53490474411919,7.093133177875074,0.13305969941993423,0.03697361883821958,0.22914578000164887,0.06185115390815712,0.47252446167941564,False
CopyProp,vp,7.35267688262129,8.385731310109225,7.264434079989683,7.253149551623074,0.13302176108118036,-0.06555373114200808,0.3315972533043688,0.2901582913203043,0.47252446167941564,False
Inline,lftr,7.35267688262129,7.9066574189400765,7.435434284523907,7.0006800025834695,0.1328903686860925,0.02172130888257863,0.24405942848960638,0.09524146011395954,0.47252446167941564,False
InstSimplify-before-inline,advanced-peeling,7.35267688262129,7.846163962657588,7.440219420436359,6.951941421268854,0.1328396751899188,-0.002144333334146875,0.26782368371398446,0.14146368354120864,0.47252446167941564,False
CopyProp,binop-extract-shuffle,7.35267688262129,8.385731310109225,7.224916143144348,7.2151038740447495,0.13282619767317372,-0.062420702096389946,0.3280730974427374,0.28892787291476335,0.47252446167941564,False
EnumSizeOpt,complex-addr-modes,7.35267688262129,7.628158914268209,7.330924234513679,8.68536038592383,-0.13275522489912284,-0.27341316957439676,0.00790271977615109,0.1493922019335702,0.47252446167941564,False
Inline,strictnode-mutation,7.35267688262129,7.9066574189400765,7.499887840983677,7.062405349440257,0.13274303857420966,0.015221856181577106,0.2502642209668422,0.11100103398240772,0.47252446167941564,False
ScalarReplacementOfAggregates,cgp-ext-ld-promotion,7.35267688262129,7.729020057161264,7.273621221808518,8.729744146784096,-0.1325641552085346,-0.22973338226976536,-0.035394928147303814,0.06328039651134719,0.47252446167941564,False
ScalarReplacementOfAggregates,tail-calls,7.35267688262129,7.729020057161264,7.363051447723279,8.836622477525513,-0.13251265073186547,-0.23334422249562434,-0.031681078968106596,0.0684082374715504,0.47252446167941564,False
ScalarReplacementOfAggregates,cgp-store-extract,7.35267688262129,7.729020057161264,7.455381461816144,8.945857463192427,-0.13233682183054163,-0.2841920274977228,0.019518383836639563,0.18670346447328964,0.47252446167941564,False
ScalarReplacementOfAggregates,binop-extract-shuffle,7.35267688262129,7.729020057161264,7.224916143144348,8.667861842791165,-0.1321688827995242,-0.22535951290356437,-0.038978252695484064,0.059470592488889876,0.47252446167941564,False
SingleUseConsts,non-allocatable-phys-copy-opt,7.35267688262129,7.534246412410569,7.334577757293233,8.576152237066308,-0.1319911444083135,-0.27344602557672165,0.009463736760094654,0.14744505321987342,0.47252446167941564,False
ScalarReplacementOfAggregates,mr-partial-inlining,7.35267688262129,7.729020057161264,7.395268193168507,8.869589473077511,-0.13187051575387954,-0.23675713200688514,-0.026983899500873945,0.0760049177206286,0.47252446167941564,False
SingleUseConsts,cgp,7.35267688262129,7.534246412410569,7.443630811443355,8.697747671550461,-0.13131099490309572,-0.27047609450981347,0.007854104703622022,0.14411568632016897,0.47252446167941564,False
InstSimplify-before-inline,global-outlining,7.35267688262129,7.846163962657588,7.395697097335775,6.922005965427608,0.1311530472798652,-0.016777378418211697,0.2790834729779421,0.16449437861766328,0.47252446167941564,False
SingleUseConsts,cgp-delete-phis,7.35267688262129,7.534246412410569,7.44555511580215,8.697705799489775,-0.13104769727483023,-0.29355330683875774,0.03145791228909728,0.19935809344330238,0.47252446167941564,False
ScalarReplacementOfAggregates,nounwind-inference,7.35267688262129,7.729020057161264,7.313903640601687,8.764365263966338,-0.13099931910696183,-0.23236303232002406,-0.029635605893899603,0.07135007874012339,0.47252446167941564,False
ReferencePropagation,nofree-inference,7.35267688262129,7.4759587912875896,7.53490474411919,8.730721964403083,-0.13067394665927012,-0.23269922380496666,-0.028648669513573588,0.07481159899855669,0.47252446167941564,False
InstSimplify-before-inline,peephole,7.35267688262129,7.846163962657588,7.384931963144165,6.916026375629513,0.1305606181147705,-0.000977296235061792,0.2620985324646028,0.14320706141737993,0.47252446167941564,False
JumpThreading,auto-upgrade-debug-info,7.35267688262129,7.953707603542396,7.375779839905927,7.002571751574919,0.13049789951541513,-0.004953762111705506,0.26594956114253576,0.1802363951994185,0.47252446167941564,False
EarlyOtherwiseBranch,lftr,7.35267688262129,7.601962022378286,7.435434284523907,8.758465099893183,-0.1304217574750195,-0.22000348868442782,-0.04084002626561117,0.05455917287590143,0.47252446167941564,False
ScalarReplacementOfAggregates,phi-elim-edge-splitting,7.35267688262129,7.729020057161264,7.3449572598934365,8.794947422394449,-0.13024577483977362,-0.23657981469028216,-0.023911734989265077,0.08115978357575232,0.47252446167941564,False
ScalarReplacementOfAggregates,ifcvt-forked-diamond,7.35267688262129,7.729020057161264,7.344309231422144,8.790626381831432,-0.1298425762456299,-0.24344427957351344,-0.016240872917746355,0.09684901860782315,0.47252446167941564,False
Inline,ondemand-mds-loading,7.35267688262129,7.9066574189400765,7.404600342653013,6.993610377356274,0.12974521323168142,-0.0014601976279082773,0.2609506240912711,0.15204698284990587,0.47252446167941564,False
InstSimplify-before-inline,ifcvt-triangle-false,7.35267688262129,7.846163962657588,7.265889770511915,6.810422274907452,0.12969693333840415,0.0058413953106108835,0.2535524713661974,0.14167085429754556,0.47252446167941564,False
InstSimplify-after-simplifycfg,preinline,7.35267688262129,7.760285076165665,7.428438830297713,6.887480463929336,0.1295650030803308,0.017846750680543685,0.24128325548011792,0.09281530024613285,0.47252446167941564,False
InstSimplify-after-simplifycfg,i2p-p2i-opt,7.35267688262129,7.760285076165665,7.573122284928987,7.022122487356875,0.12949453802676847,0.03287456030378948,0.22611451574974745,0.06742265279659228,0.47252446167941564,False
DestinationPropagation,last-run-tracking,7.35267688262129,7.777911997258229,7.295491817189539,8.783848979836094,-0.12943462116280435,-0.25156131128952625,-0.00730793103608246,0.11296424562133497,0.47252446167941564,False
InstSimplify-after-simplifycfg,preheader-prot,7.35267688262129,7.760285076165665,7.515598791307463,6.970003567698104,0.12931958437862212,0.015976241390732074,0.24266292736651218,0.0967245287330875,0.47252446167941564,False
DeadStoreElimination-initial,global-outlining,7.35267688262129,8.264643522407274,7.395697097335775,7.304918933669981,0.12927256071165893,-0.020278273924391244,0.2788233953477091,0.19671020036270948,0.47252446167941564,False
ReferencePropagation,complex-addr-modes,7.35267688262129,7.4759587912875896,7.330924234513679,8.481920892083487,-0.1292074183946741,-0.23538723748764173,-0.023027599301706433,0.08617756859542251,0.47252446167941564,False
Inline,icp,7.35267688262129,7.9066574189400765,7.427219088152649,7.018764028633255,0.1292050361016932,0.018303037909241926,0.24010703429414448,0.10091437981356843,0.47252446167941564,False
JumpThreading,ifcvt-simple,7.35267688262129,7.953707603542396,7.243965705314195,6.886579183905437,0.12916807059676505,-0.01815527502727035,0.2764914162208004,0.18526560772180586,0.47252446167941564,False
JumpThreading,nounwind-inference,7.35267688262129,7.953707603542396,7.313903640601687,6.953185645314318,0.12915096073867072,-0.020029497625001946,0.2783314191023434,0.18681281716728612,0.47252446167941564,False
GVN,separate-const-offset-from-gep,7.35267688262129,7.876930314462918,7.206998114332439,8.784531886661801,-0.1290660950606728,-0.2879341260809096,0.02980193595956407,0.20323987961936707,0.47252446167941564,False
SingleUseConsts,licm-promotion,7.35267688262129,7.534246412410569,7.493521329402916,8.735327406490812,-0.1289422337211843,-0.25889439412936355,0.0010099266869949552,0.13131287233485417,0.47252446167941564,False
ScalarReplacementOfAggregates,type-promotion,7.35267688262129,7.729020057161264,7.31038989325465,8.741813782041676,-0.1289034508389677,-0.24189647982143736,-0.015910421856498047,0.09719107894789408,0.47252446167941564,False
ForceInline,cgp-branch-opts,7.35267688262129,8.056304195918129,7.108949830903172,8.860740375636642,-0.1288853289338452,-0.28786981352112245,0.030099155653432075,0.20319951452260776,0.47252446167941564,False
EarlyOtherwiseBranch,tail-duplicate,7.35267688262129,7.601962022378286,7.358416253013124,8.653633933892003,-0.12879268793928333,-0.23075757219383036,-0.026827803684736307,0.08326043926525907,0.47252446167941564,False
ScalarReplacementOfAggregates,ifcvt-triangle-rev,7.35267688262129,7.729020057161264,7.360052079134502,8.798998921249336,-0.12865331284172,-0.22322461525159396,-0.03408201043184603,0.06533672959291921,0.47252446167941564,False
DeadStoreElimination-initial,i2p-p2i-opt,7.35267688262129,8.264643522407274,7.573122284928987,7.48527111188495,0.12859035030231136,-0.019462107926188188,0.2766428085308109,0.19789948059937842,0.47252446167941564,False
InstSimplify-before-inline,nofree-inference,7.35267688262129,7.846163962657588,7.53490474411919,7.070453684653223,0.1285818385140276,-0.01632689320135025,0.2734905702294055,0.16557138046527045,0.47252446167941564,False
MatchBranchSimplification,mergeicmps,7.35267688262129,7.438488195398959,7.522902479842337,6.692952010979859,0.12850017751541776,0.010019913875330244,0.24698044115550527,0.11009160381644503,0.47252446167941564,False
ReferencePropagation,bitcode-version-upgrade,7.35267688262129,7.4759587912875896,7.446668189815669,8.60827590117132,-0.128329416300083,-0.2403430347091472,-0.016315797891018793,0.10154400192390872,0.47252446167941564,False
SingleUseConsts,copyprop,7.35267688262129,7.534246412410569,7.5982827264144035,8.851296534527995,-0.12824731784076637,-0.24298364160295638,-0.01351099407857638,0.11311694542493846,0.47252446167941564,False
InstSimplify-before-inline,2addr-hack,7.35267688262129,7.846163962657588,7.3015998279134005,6.854516067711762,0.1281460601933362,-0.01373932734471267,0.27003144773138504,0.1616315884967559,0.47252446167941564,False
InstSimplify-after-simplifycfg,ifcvt-diamond,7.35267688262129,7.760285076165665,7.440684432505671,6.9089664726678315,0.12809740294241156,0.019685845355335282,0.23650896052948783,0.08858713564844514,0.47252446167941564,False
Inline,cgp-ext-ld-promotion,7.35267688262129,7.9066574189400765,7.273621221808518,6.884295683437391,0.1276521098348189,0.021858653693317256,0.23344556597632055,0.09107646407367571,0.47252446167941564,False
SingleUseConsts,partial-libcall-inlining,7.35267688262129,7.534246412410569,7.464463125338178,8.689353399329514,-0.12755065275590538,-0.255135234634317,3.392912250621549e-05,0.13025876889333202,0.47252446167941564,False
SingleUseConsts,ifcvt-diamond,7.35267688262129,7.534246412410569,7.440684432505671,8.661039344137981,-0.12747752697079195,-0.27058106347782407,0.015626009536240187,0.16212967546683238,0.47252446167941564,False
ReferencePropagation,last-run-tracking,7.35267688262129,7.4759587912875896,7.295491817189539,8.426318723986894,-0.12747546218726513,-0.22993147444002854,-0.02501944993450171,0.08062699498012679,0.47252446167941564,False
DeadStoreElimination-initial,machine-sink,7.35267688262129,8.264643522407274,7.677938298262434,7.597703612770035,0.12742716567475365,-0.018817746485475295,0.2736720778349826,0.20046080238706754,0.47252446167941564,False
JumpThreading,binop-extract-shuffle,7.35267688262129,7.953707603542396,7.224916143144348,6.881782470490476,0.12723166558361276,-0.02821603477776241,0.28267936594498794,0.19888893319397324,0.47252446167941564,False
Inline,complex-addr-modes,7.35267688262129,7.9066574189400765,7.330924234513679,6.9437910628541015,0.12689437642461532,0.020691178883624817,0.23309757396560582,0.09337289577887282,0.47252446167941564,False
GVN,ifcvt-simple,7.35267688262129,7.876930314462918,7.243965705314195,8.810149475164186,-0.12686177521245456,-0.2768482976822153,0.023124747257306177,0.20094286619414983,0.47252446167941564,False
JumpThreading,early-taildup,7.35267688262129,7.953707603542396,7.256208213926263,6.914652327682965,0.12678845849569953,-0.04021244663556492,0.29378936362696395,0.21860568732912572,0.47252446167941564,False
Inline,nounwind-inference,7.35267688262129,7.9066574189400765,7.313903640601687,6.929621789236823,0.1266125763573489,0.006731805086500051,0.24649334762819775,0.12904933582889136,0.47252446167941564,False
InstSimplify-after-simplifycfg,dfa-sched,7.35267688262129,7.760285076165665,7.47330170650265,6.9497345175004455,0.1265880585859871,0.01991108402803944,0.23326503314393476,0.08777485532048751,0.47252446167941564,False
JumpThreading,vp,7.35267688262129,7.953707603542396,7.264434079989683,6.924440758266562,0.12650684187868855,-0.010484555214053892,0.263498238971431,0.18903701926465885,0.47252446167941564,False
ScalarReplacementOfAggregates,vp,7.35267688262129,7.729020057161264,7.264434079989683,8.665608695878614,-0.12645413659057025,-0.2211071748362572,-0.0318010983448833,0.06846052724511102,0.47252446167941564,False
InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,7.35267688262129,7.760285076165665,7.433393332953628,6.914184844276465,0.1263620070430891,0.03831480883809045,0.2144092052480877,0.06512573122836934,0.47252446167941564,False
InstSimplify-after-simplifycfg,spill-fusing,7.35267688262129,7.760285076165665,7.367788509944833,6.853930592392821,0.12624991936503083,0.015216294868749619,0.23728354386131204,0.09733713658186424,0.47252446167941564,False
EnumSizeOpt,ifcvt-simple,7.35267688262129,7.628158914268209,7.243965705314195,8.52613197416803,-0.12618491955433475,-0.2603679762646606,0.007998137155991125,0.156858909447835,0.47252446167941564,False
JumpThreading,machine-cse,7.35267688262129,7.953707603542396,7.406036233129935,7.062456223773806,0.12607621337256636,-0.023521340225325427,0.27567376697045815,0.1952919431481686,0.47252446167941564,False
ScalarReplacementOfAggregates,partial-libcall-inlining,7.35267688262129,7.729020057161264,7.464463125338178,8.898790168033202,-0.1258441872894973,-0.2245024754777893,-0.027185899101205335,0.07478212432323177,0.47252446167941564,False
DeadStoreElimination-initial,non-allocatable-phys-copy-opt,7.35267688262129,8.264643522407274,7.334577757293233,7.269465150325795,0.1258392757708311,-0.026178903634594852,0.27785745517625704,0.2071812938059008,0.47252446167941564,False
UnreachablePropagation,binop-extract-shuffle,7.35267688262129,7.773305369931363,7.224916143144348,8.661580095414669,-0.12573051071863484,-0.2622056473955069,0.010744625958237192,0.15188727165050445,0.47252446167941564,False
EnumSizeOpt,ifcvt-simple-false,7.35267688262129,7.628158914268209,7.29517683832318,8.582390152529875,-0.12571695264595872,-0.26909789159956476,0.017663986307647317,0.17082210687608412,0.47252446167941564,False
Inline,cgp,7.35267688262129,7.9066574189400765,7.443630811443355,7.060695771307758,0.12545581148332552,0.022525358569778012,0.22838626439687304,0.08788675893873417,0.47252446167941564,False
UnreachablePropagation,lftr,7.35267688262129,7.773305369931363,7.435434284523907,8.91111025254691,-0.12541082533102155,-0.2673400169427118,0.01651836628066869,0.16557873109122787,0.47252446167941564,False
ScalarReplacementOfAggregates,ssc,7.35267688262129,7.729020057161264,7.392314483350247,8.807585196931509,-0.12525479269669115,-0.2623614324938135,0.011851847100431162,0.16592554326832298,0.47252446167941564,False
ScalarReplacementOfAggregates,loop-idiom-vectorize-all,7.35267688262129,7.729020057161264,7.433393332953628,8.856519216403317,-0.12525372645903077,-0.21039253170892508,-0.04011492120913647,0.0637771115222291,0.47252446167941564,False
DeadStoreElimination-initial,cgp-store-extract,7.35267688262129,8.264643522407274,7.455381461816144,7.394101361542642,0.12517569717433719,-0.04460249702321381,0.2949538913718882,0.2315145100583753,0.47252446167941564,False
InstSimplify-before-inline,non-allocatable-phys-copy-opt,7.35267688262129,7.846163962657588,7.334577757293233,6.907520791302676,0.12494935324229028,-0.008514198255880484,0.2584129047404611,0.1580910523414465,0.47252446167941564,False
Inline,select-optimize,7.35267688262129,7.9066574189400765,7.220614929871956,6.8532242647129165,0.1248615497229375,0.017444610486216622,0.23227848895965839,0.10003544828113761,0.47252446167941564,False
JumpThreading,tail-duplicate,7.35267688262129,7.953707603542396,7.358416253013124,7.0267635278462395,0.12469224340383844,-0.04837781636960242,0.2977623031772793,0.23660809435391136,0.47252446167941564,False
ScalarReplacementOfAggregates,gep-const-evaluation,7.35267688262129,7.729020057161264,7.345348984748472,8.746482048412478,-0.1246666116405386,-0.2188302852680193,-0.03050293801305791,0.07046198129151832,0.47252446167941564,False
JumpThreading,ifcvt-simple-false,7.35267688262129,7.953707603542396,7.29517683832318,6.9666228536863315,0.12465657791454032,-0.03328164235361225,0.2825947981826929,0.20968424953475606,0.47252446167941564,False
Inline,ifcvt-simple,7.35267688262129,7.9066574189400765,7.243965705314195,6.877346409718229,0.12457659171992419,0.04170760099817099,0.20744558244167738,0.049559043859742954,0.47252446167941564,False
Inline,loop-idiom-vectorize-all,7.35267688262129,7.9066574189400765,7.433393332953628,7.058607238538582,0.12437537162670198,0.03868407918421227,0.2100666640691917,0.05395287473040179,0.47252446167941564,False
UnreachablePropagation,separate-const-offset-from-gep,7.35267688262129,7.773305369931363,7.206998114332439,8.628250939804575,-0.12435827133843058,-0.26052813758867954,0.01181159491181838,0.1546369484874038,0.47252446167941564,False
InstSimplify-after-simplifycfg,nounwind-inference,7.35267688262129,7.760285076165665,7.313903640601687,6.817390142611956,0.1242550449128823,0.0037077631846999942,0.2448023266410646,0.123793600731655,0.47252446167941564,False
InstSimplify-after-simplifycfg,advanced-peeling,7.35267688262129,7.760285076165665,7.440219420436359,6.935913779588217,0.12414215336155454,0.02288981167493906,0.22539449504817002,0.08210133860607832,0.47252446167941564,False
MatchBranchSimplification,complex-addr-modes,7.35267688262129,7.438488195398959,7.330924234513679,8.39502093912895,-0.12393400750463446,-0.23818158233314138,-0.009686432676127538,0.10922812241584284,0.47252446167941564,False
GVN,mr-partial-inlining,7.35267688262129,7.876930314462918,7.395268193168507,8.966965810482975,-0.1238331714821077,-0.2878651547344504,0.040198811770235016,0.2253817899758753,0.47252446167941564,False
Inline,loop-level-heuristics,7.35267688262129,7.9066574189400765,7.38567742677973,7.017495147455494,0.12377697132632126,0.011284559862587598,0.23626938279005494,0.11531209361643452,0.47252446167941564,False
MatchBranchSimplification,2addr-hack,7.35267688262129,7.438488195398959,7.3015998279134005,8.359661723879377,-0.12372130395750847,-0.23832596123191502,-0.009116646683101928,0.11051016390039557,0.47252446167941564,False
InstSimplify-after-simplifycfg,demotion,7.35267688262129,7.760285076165665,7.466027453331775,6.962996932891858,0.1237077036287908,0.008424607596708572,0.23899079966087303,0.11202580022607385,0.47252446167941564,False
InstSimplify-after-simplifycfg,strictnode-mutation,7.35267688262129,7.760285076165665,7.499887840983677,6.994629235746982,0.12370008486731177,-0.007349014205132759,0.2547491839397563,0.15250874787944893,0.47252446167941564,False
ScalarReplacementOfAggregates,machine-sink,7.35267688262129,7.729020057161264,7.677938298262434,9.133562187429865,-0.12368708651936156,-0.21434612140850973,-0.0330280516302134,0.06836752955891597,0.47252446167941564,False
InstSimplify-before-inline,spill-fusing,7.35267688262129,7.846163962657588,7.367788509944833,6.947613690937253,0.12367964442738821,-0.022016328019292764,0.2693756168740692,0.1799464509753135,0.47252446167941564,False
InstSimplify-before-inline,loop-idiom-vectorize-all,7.35267688262129,7.846163962657588,7.433393332953628,7.009575023540155,0.12366568311472514,-0.007322878272684297,0.2546542445021346,0.15877438379308573,0.47252446167941564,False
SingleUseConsts,i2p-p2i-opt,7.35267688262129,7.534246412410569,7.573122284928987,8.78095915105448,-0.12358584009171891,-0.24227241722702028,-0.004899262956417544,0.12617446143498495,0.47252446167941564,False
ScalarReplacementOfAggregates,post-ra,7.35267688262129,7.729020057161264,7.37746304265649,8.774418375289953,-0.12349303224427777,-0.2510469325741651,0.0040608680856095425,0.14464416637319863,0.47252446167941564,False
UnreachablePropagation,bitcode-version-upgrade,7.35267688262129,7.773305369931363,7.446668189815669,8.907309829115297,-0.12347453241105177,-0.2479028829686924,0.0009538181465888612,0.13200394590976608,0.47252446167941564,False
InstSimplify-before-inline,machine-cse,7.35267688262129,7.846163962657588,7.406036233129935,6.98550082865303,0.12341898069206891,-0.016784731263765507,0.26362269264790333,0.17113608058450397,0.47252446167941564,False
DeadStoreElimination-initial,preheader-prot,7.35267688262129,8.264643522407274,7.515598791307463,7.468053111424468,0.12326851271234474,-0.04511140728403862,0.2916484327087281,0.2350269944271868,0.47252446167941564,False
MatchBranchSimplification,lsr,7.35267688262129,7.438488195398959,7.431374756190931,6.646892367516277,0.12316461709523052,0.00957989089401963,0.23674934329644143,0.10924091421576924,0.47252446167941564,False
SingleUseConsts,whole-program-visibility,7.35267688262129,7.534246412410569,7.521058143676204,8.714796996536744,-0.1229211796563845,-0.25788570954174206,0.012043350228973071,0.1556531373158195,0.47252446167941564,False
ScalarReplacementOfAggregates,select-optimize,7.35267688262129,7.729020057161264,7.220614929871956,8.582115820539485,-0.12282272807210615,-0.2634840404001737,0.01783858425596138,0.18186695726248622,0.47252446167941564,False
EarlyOtherwiseBranch,ifcvt-triangle-rev,7.35267688262129,7.601962022378286,7.360052079134502,8.603881643398395,-0.12280452045118251,-0.209054588722287,-0.03655445218007802,0.05756275566073169,0.47252446167941564,False
SingleUseConsts,peephole,7.35267688262129,7.534246412410569,7.384931963144165,8.554477315334013,-0.1226187385848656,-0.23574401700993572,-0.009493460159795492,0.12343152596229193,0.47252446167941564,False
DeadStoreElimination-initial,postra-machine-licm,7.35267688262129,8.264643522407274,7.464895764583093,7.422690428604267,0.12259203548243858,-0.025685795253375387,0.27086986621825254,0.21400906490172653,0.47252446167941564,False
JumpThreading,type-promotion,7.35267688262129,7.953707603542396,7.31038989325465,6.997139103168398,0.12236897988299877,-0.038861085009593066,0.2835990447755906,0.22173046221343595,0.47252446167941564,False
DeadStoreElimination-initial,advanced-peeling,7.35267688262129,8.264643522407274,7.440219420436359,7.400417674536114,0.12228605000310178,-0.03204708652719779,0.27661918653340134,0.21912175640561016,0.47252446167941564,False
