ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_0057,1,bitcode-version-upgrade,CopyProp,2864128,3.142149,22.390411,Success
EXP_DBL_0057,2,bitcode-version-upgrade,CopyProp,2864128,3.163694,21.882560,Success
EXP_DBL_0057,3,bitcode-version-upgrade,CopyProp,2864128,3.165998,21.216066,Success
EXP_DBL_0058,1,cfi-fixup,CopyProp,2864128,3.188066,21.321269,Success
EXP_DBL_0058,2,cfi-fixup,CopyProp,2864128,3.124240,19.736271,Success
EXP_DBL_0058,3,cfi-fixup,CopyProp,2864128,3.099695,19.207259,Success
EXP_DBL_0059,1,cgdata-for-merging,CopyProp,2864128,3.125689,22.185122,Success
EXP_DBL_0059,2,cgdata-for-merging,CopyProp,2864128,3.282619,21.203758,Success
EXP_DBL_0059,3,cgdata-for-merging,CopyProp,2864128,3.186475,22.345337,Success
EXP_DBL_0060,1,global-outlining,CopyProp,2864128,3.137532,22.143658,Success
EXP_DBL_0060,2,global-outlining,CopyProp,2864128,3.144264,20.914563,Success
EXP_DBL_0060,3,global-outlining,CopyProp,2864128,3.192432,20.820317,Success
EXP_DBL_0061,1,last-run-tracking,CopyProp,2864128,3.156563,22.197236,Success
EXP_DBL_0061,2,last-run-tracking,CopyProp,2864128,3.171606,21.911741,Success
EXP_DBL_0061,3,last-run-tracking,CopyProp,2864128,3.131328,19.683532,Success
EXP_DBL_0062,1,layout-fsprofile-loader,CopyProp,2864128,3.145457,21.051893,Success
EXP_DBL_0062,2,layout-fsprofile-loader,CopyProp,2864128,3.181593,20.394804,Success
EXP_DBL_0062,3,layout-fsprofile-loader,CopyProp,2864128,3.146761,20.034802,Success
EXP_DBL_0063,1,nofree-inference,CopyProp,2864128,3.180899,20.560906,Success
EXP_DBL_0063,2,nofree-inference,CopyProp,2864128,3.098935,21.921899,Success
EXP_DBL_0063,3,nofree-inference,CopyProp,2864128,3.158035,20.349038,Success
EXP_DBL_0064,1,nounwind-inference,CopyProp,2884096,3.161824,21.306664,Success
EXP_DBL_0064,2,nounwind-inference,CopyProp,2884096,3.183567,21.088625,Success
EXP_DBL_0064,3,nounwind-inference,CopyProp,2884096,3.166855,21.759140,Success
EXP_DBL_0065,1,ondemand-mds-loading,CopyProp,2864128,3.068061,18.802458,Success
EXP_DBL_0065,2,ondemand-mds-loading,CopyProp,2864128,3.168580,18.446133,Success
EXP_DBL_0065,3,ondemand-mds-loading,CopyProp,2864128,3.151706,21.246623,Success
EXP_DBL_0066,1,ra-fsprofile-loader,CopyProp,2864128,3.182669,20.464362,Success
EXP_DBL_0066,2,ra-fsprofile-loader,CopyProp,2864128,3.133847,22.541961,Success
EXP_DBL_0066,3,ra-fsprofile-loader,CopyProp,2864128,3.135518,21.775270,Success
EXP_DBL_0067,1,sample-loader-inlining,CopyProp,2864128,3.184086,22.468504,Success
EXP_DBL_0067,2,sample-loader-inlining,CopyProp,2864128,3.147884,21.245332,Success
EXP_DBL_0067,3,sample-loader-inlining,CopyProp,2864128,3.083216,19.484797,Success
EXP_DBL_0068,1,thinlto-funcattrs,CopyProp,2864128,3.203522,20.770097,Success
EXP_DBL_0068,2,thinlto-funcattrs,CopyProp,2864128,3.065606,21.341883,Success
EXP_DBL_0068,3,thinlto-funcattrs,CopyProp,2864128,3.060547,20.163930,Success
EXP_DBL_0069,1,vp,CopyProp,2864128,3.144558,21.322841,Success
EXP_DBL_0069,2,vp,CopyProp,2864128,3.145675,19.738670,Success
EXP_DBL_0069,3,vp,CopyProp,2864128,3.120774,22.266579,Success
EXP_DBL_0070,1,whole-program-visibility,CopyProp,2864128,3.152438,20.968491,Success
EXP_DBL_0070,2,whole-program-visibility,CopyProp,2864128,3.128129,22.213996,Success
EXP_DBL_0070,3,whole-program-visibility,CopyProp,2864128,3.133194,21.993223,Success
EXP_DBL_0071,1,2addr-hack,CopyProp,2864128,3.101876,20.160827,Success
EXP_DBL_0071,2,2addr-hack,CopyProp,2864128,3.107569,21.872342,Success
EXP_DBL_0071,3,2addr-hack,CopyProp,2864128,3.100373,20.313497,Success
EXP_DBL_0072,1,cgp,CopyProp,2891264,3.147810,19.003368,Success
EXP_DBL_0072,2,cgp,CopyProp,2891264,3.203581,21.029343,Success
EXP_DBL_0072,3,cgp,CopyProp,2891264,3.190963,19.649497,Success
EXP_DBL_0073,1,cgp-gc-opts,CopyProp,2864128,3.134399,20.243337,Success
EXP_DBL_0073,2,cgp-gc-opts,CopyProp,2864128,3.069694,22.257226,Success
EXP_DBL_0073,3,cgp-gc-opts,CopyProp,2864128,3.171791,20.920456,Success
EXP_DBL_0074,1,complex-addr-modes,CopyProp,2864128,3.059659,21.265182,Success
EXP_DBL_0074,2,complex-addr-modes,CopyProp,2864128,3.102579,21.863834,Success
EXP_DBL_0074,3,complex-addr-modes,CopyProp,2864128,3.116081,20.739504,Success
EXP_DBL_0075,1,dfa-sched,CopyProp,2864128,3.062013,21.887621,Success
EXP_DBL_0075,2,dfa-sched,CopyProp,2864128,3.151591,21.038306,Success
EXP_DBL_0075,3,dfa-sched,CopyProp,2864128,3.077053,19.525827,Success
EXP_DBL_0076,1,i2p-p2i-opt,CopyProp,2864128,3.070315,19.641694,Success
EXP_DBL_0076,2,i2p-p2i-opt,CopyProp,2864128,3.156920,21.769828,Success
EXP_DBL_0076,3,i2p-p2i-opt,CopyProp,2864128,3.117818,22.264874,Success
EXP_DBL_0077,1,mr-partial-inlining,CopyProp,2864128,3.174294,19.139353,Success
EXP_DBL_0077,2,mr-partial-inlining,CopyProp,2864128,3.147617,20.902672,Success
EXP_DBL_0077,3,mr-partial-inlining,CopyProp,2864128,3.196168,20.885875,Success
EXP_DBL_0078,1,partial-inlining,CopyProp,2864128,3.135673,21.317222,Success
EXP_DBL_0078,2,partial-inlining,CopyProp,2864128,3.131510,20.710059,Success
EXP_DBL_0078,3,partial-inlining,CopyProp,2864128,3.217448,21.837350,Success
EXP_DBL_0079,1,partial-libcall-inlining,CopyProp,2864128,3.158263,20.792638,Success
EXP_DBL_0079,2,partial-libcall-inlining,CopyProp,2864128,3.083977,20.772399,Success
EXP_DBL_0079,3,partial-libcall-inlining,CopyProp,2864128,3.146874,18.835906,Success
EXP_DBL_0080,1,peephole,CopyProp,2892800,3.151287,21.378988,Success
EXP_DBL_0080,2,peephole,CopyProp,2892800,3.353265,19.310814,Success
EXP_DBL_0080,3,peephole,CopyProp,2892800,3.147236,19.225869,Success
EXP_DBL_0081,1,post-ra,CopyProp,2864128,3.166618,20.498550,Success
EXP_DBL_0081,2,post-ra,CopyProp,2864128,3.110304,21.751025,Success
EXP_DBL_0081,3,post-ra,CopyProp,2864128,3.139281,21.290590,Success
EXP_DBL_0082,1,spill-fusing,CopyProp,2872320,3.216874,19.576566,Success
EXP_DBL_0082,2,spill-fusing,CopyProp,2872320,3.196132,20.492604,Success
EXP_DBL_0082,3,spill-fusing,CopyProp,2872320,3.089854,20.947287,Success
EXP_DBL_0083,1,strictnode-mutation,CopyProp,2864128,3.147398,19.389401,Success
EXP_DBL_0083,2,strictnode-mutation,CopyProp,2864128,3.140320,21.813221,Success
EXP_DBL_0083,3,strictnode-mutation,CopyProp,2864128,3.160721,19.595972,Success
EXP_DBL_0084,1,binop-extract-shuffle,DataflowConstProp,2861056,3.166214,20.700458,Success
EXP_DBL_0084,2,binop-extract-shuffle,DataflowConstProp,2861056,3.109991,20.737409,Success
EXP_DBL_0084,3,binop-extract-shuffle,DataflowConstProp,2861056,3.071460,21.482711,Success
EXP_DBL_0085,1,expand-reductions,DataflowConstProp,2861568,3.133857,20.406780,Success
EXP_DBL_0085,2,expand-reductions,DataflowConstProp,2861568,3.108434,21.447028,Success
EXP_DBL_0085,3,expand-reductions,DataflowConstProp,2861568,3.085433,22.103019,Success
EXP_DBL_0086,1,interleaved-load-combine,DataflowConstProp,2861056,3.163222,19.483140,Success
EXP_DBL_0086,2,interleaved-load-combine,DataflowConstProp,2861056,3.124225,19.964225,Success
EXP_DBL_0086,3,interleaved-load-combine,DataflowConstProp,2861056,3.153697,20.662501,Success
EXP_DBL_0087,1,loop-idiom-vectorize-all,DataflowConstProp,2861056,3.205851,21.492265,Success
EXP_DBL_0087,2,loop-idiom-vectorize-all,DataflowConstProp,2861056,3.144059,19.133350,Success
EXP_DBL_0087,3,loop-idiom-vectorize-all,DataflowConstProp,2861056,3.129512,22.208308,Success
EXP_DBL_0088,1,loop-idiom-vectorize-bytecmp,DataflowConstProp,2861056,3.106914,21.539439,Success
EXP_DBL_0088,2,loop-idiom-vectorize-bytecmp,DataflowConstProp,2861056,3.151313,20.115132,Success
EXP_DBL_0088,3,loop-idiom-vectorize-bytecmp,DataflowConstProp,2861056,3.102876,20.132447,Success
EXP_DBL_0089,1,promote-alloca-to-vector,DataflowConstProp,2861056,3.242976,19.287287,Success
EXP_DBL_0089,2,promote-alloca-to-vector,DataflowConstProp,2861056,3.151422,21.596664,Success
EXP_DBL_0089,3,promote-alloca-to-vector,DataflowConstProp,2861056,3.139997,21.887319,Success
EXP_DBL_0090,1,replace-with-vec-lib,DataflowConstProp,2861056,3.137807,21.138626,Success
EXP_DBL_0090,2,replace-with-vec-lib,DataflowConstProp,2861056,3.145700,22.147972,Success
EXP_DBL_0090,3,replace-with-vec-lib,DataflowConstProp,2861056,3.084988,21.228058,Success
EXP_DBL_0091,1,vector-combine,DataflowConstProp,2861056,3.179920,21.238034,Success
EXP_DBL_0091,2,vector-combine,DataflowConstProp,2861056,3.127498,21.186298,Success
EXP_DBL_0091,3,vector-combine,DataflowConstProp,2861056,3.166005,21.122778,Success
EXP_DBL_0092,1,advanced-peeling,DataflowConstProp,2859520,3.147156,21.460613,Success
EXP_DBL_0092,2,advanced-peeling,DataflowConstProp,2859520,3.192130,19.948192,Success
EXP_DBL_0092,3,advanced-peeling,DataflowConstProp,2859520,3.136206,21.282138,Success
EXP_DBL_0093,1,lftr,DataflowConstProp,2861568,3.159870,19.818432,Success
EXP_DBL_0093,2,lftr,DataflowConstProp,2861568,3.155255,19.029557,Success
EXP_DBL_0093,3,lftr,DataflowConstProp,2861568,3.160379,19.443194,Success
EXP_DBL_0094,1,licm-promotion,DataflowConstProp,2859520,3.157785,20.499829,Success
EXP_DBL_0094,2,licm-promotion,DataflowConstProp,2859520,3.148548,19.371997,Success
EXP_DBL_0094,3,licm-promotion,DataflowConstProp,2859520,3.143092,20.836680,Success
EXP_DBL_0095,1,loop-level-heuristics,DataflowConstProp,2861056,3.091485,18.735119,Success
EXP_DBL_0095,2,loop-level-heuristics,DataflowConstProp,2861056,3.151021,19.665616,Success
EXP_DBL_0095,3,loop-level-heuristics,DataflowConstProp,2861056,3.108467,22.159854,Success
EXP_DBL_0096,1,lsr,DataflowConstProp,2863616,3.121297,19.574498,Success
EXP_DBL_0096,2,lsr,DataflowConstProp,2863616,3.135460,20.154889,Success
EXP_DBL_0096,3,lsr,DataflowConstProp,2863616,3.245027,21.663436,Success
EXP_DBL_0097,1,machine-licm,DataflowConstProp,2839040,3.095319,19.009512,Success
EXP_DBL_0097,2,machine-licm,DataflowConstProp,2839040,3.082586,20.902388,Success
EXP_DBL_0097,3,machine-licm,DataflowConstProp,2839040,3.130272,19.428881,Success
EXP_DBL_0098,1,postra-machine-licm,DataflowConstProp,2861056,3.102261,18.945937,Success
EXP_DBL_0098,2,postra-machine-licm,DataflowConstProp,2861056,3.175913,19.295459,Success
EXP_DBL_0098,3,postra-machine-licm,DataflowConstProp,2861056,3.125416,19.253769,Success
EXP_DBL_0099,1,preheader-prot,DataflowConstProp,2861056,3.168152,20.026905,Success
EXP_DBL_0099,2,preheader-prot,DataflowConstProp,2861056,3.181721,21.504363,Success
EXP_DBL_0099,3,preheader-prot,DataflowConstProp,2861056,3.146946,20.594398,Success
EXP_DBL_0100,1,block-placement,DataflowConstProp,2821120,3.173935,18.938632,Success
EXP_DBL_0100,2,block-placement,DataflowConstProp,2821120,3.122591,21.563705,Success
EXP_DBL_0100,3,block-placement,DataflowConstProp,2821120,3.139423,22.655413,Success
EXP_DBL_0101,1,branch-fold,DataflowConstProp,2865664,3.128572,20.218922,Success
EXP_DBL_0101,2,branch-fold,DataflowConstProp,2865664,3.116361,19.063420,Success
EXP_DBL_0101,3,branch-fold,DataflowConstProp,2865664,3.190236,19.782233,Success
EXP_DBL_0102,1,cgp-branch-opts,DataflowConstProp,2861056,3.167540,19.598721,Success
EXP_DBL_0102,2,cgp-branch-opts,DataflowConstProp,2861056,3.176447,20.827568,Success
EXP_DBL_0102,3,cgp-branch-opts,DataflowConstProp,2861056,3.133781,19.901799,Success
EXP_DBL_0103,1,cgp-select2branch,DataflowConstProp,2861056,3.207906,21.466158,Success
EXP_DBL_0103,2,cgp-select2branch,DataflowConstProp,2861056,3.143919,19.115347,Success
EXP_DBL_0103,3,cgp-select2branch,DataflowConstProp,2861056,3.115837,21.586683,Success
EXP_DBL_0104,1,chr,DataflowConstProp,2861056,3.157836,19.865355,Success
EXP_DBL_0104,2,chr,DataflowConstProp,2861056,3.125773,21.199611,Success
EXP_DBL_0104,3,chr,DataflowConstProp,2861056,3.130710,21.049396,Success
EXP_DBL_0105,1,early-ifcvt,DataflowConstProp,2861056,3.198998,20.714762,Success
EXP_DBL_0105,2,early-ifcvt,DataflowConstProp,2861056,3.121166,20.432890,Success
EXP_DBL_0105,3,early-ifcvt,DataflowConstProp,2861056,3.153931,19.247710,Success
EXP_DBL_0106,1,early-taildup,DataflowConstProp,2860032,3.110940,19.671697,Success
EXP_DBL_0106,2,early-taildup,DataflowConstProp,2860032,3.156268,21.711595,Success
EXP_DBL_0106,3,early-taildup,DataflowConstProp,2860032,3.122156,21.107556,Success
EXP_DBL_0107,1,ifcvt-diamond,DataflowConstProp,2861056,3.092730,19.381047,Success
EXP_DBL_0107,2,ifcvt-diamond,DataflowConstProp,2861056,3.079590,18.756653,Success
EXP_DBL_0107,3,ifcvt-diamond,DataflowConstProp,2861056,3.195725,20.939597,Success
EXP_DBL_0108,1,ifcvt-forked-diamond,DataflowConstProp,2861056,3.167355,20.273254,Success
EXP_DBL_0108,2,ifcvt-forked-diamond,DataflowConstProp,2861056,3.110762,19.646268,Success
EXP_DBL_0108,3,ifcvt-forked-diamond,DataflowConstProp,2861056,3.097053,19.421457,Success
EXP_DBL_0109,1,ifcvt-simple,DataflowConstProp,2861056,3.145113,19.158165,Success
EXP_DBL_0109,2,ifcvt-simple,DataflowConstProp,2861056,3.137685,21.282489,Success
EXP_DBL_0109,3,ifcvt-simple,DataflowConstProp,2861056,3.178070,20.409092,Success
EXP_DBL_0110,1,ifcvt-simple-false,DataflowConstProp,2861056,3.138316,19.759487,Success
EXP_DBL_0110,2,ifcvt-simple-false,DataflowConstProp,2861056,3.158693,19.571231,Success
EXP_DBL_0110,3,ifcvt-simple-false,DataflowConstProp,2861056,3.153283,20.160543,Success
EXP_DBL_0111,1,ifcvt-triangle,DataflowConstProp,2861056,3.126143,21.413419,Success
EXP_DBL_0111,2,ifcvt-triangle,DataflowConstProp,2861056,3.091707,19.150424,Success
EXP_DBL_0111,3,ifcvt-triangle,DataflowConstProp,2861056,3.110534,21.685412,Success
EXP_DBL_0112,1,ifcvt-triangle-false,DataflowConstProp,2861056,3.164187,22.446797,Success
EXP_DBL_0112,2,ifcvt-triangle-false,DataflowConstProp,2861056,3.123280,19.373109,Success
EXP_DBL_0112,3,ifcvt-triangle-false,DataflowConstProp,2861056,3.139161,18.962366,Success
EXP_DBL_0113,1,ifcvt-triangle-rev,DataflowConstProp,2861056,3.135073,20.435648,Success
EXP_DBL_0113,2,ifcvt-triangle-rev,DataflowConstProp,2861056,3.150947,19.460922,Success
EXP_DBL_0113,3,ifcvt-triangle-rev,DataflowConstProp,2861056,3.269550,18.962264,Success
EXP_DBL_0114,1,tail-calls,DataflowConstProp,2861056,3.169731,19.061332,Success
EXP_DBL_0114,2,tail-calls,DataflowConstProp,2861056,3.144786,20.649659,Success
EXP_DBL_0114,3,tail-calls,DataflowConstProp,2861056,3.121945,21.318439,Success
EXP_DBL_0115,1,tail-duplicate,DataflowConstProp,2860544,3.125345,19.190260,Success
EXP_DBL_0115,2,tail-duplicate,DataflowConstProp,2860544,3.171406,20.752448,Success
EXP_DBL_0115,3,tail-duplicate,DataflowConstProp,2860544,3.158861,19.162660,Success
EXP_DBL_0116,1,cgp-ext-ld-promotion,DataflowConstProp,2861056,3.137387,20.661255,Success
EXP_DBL_0116,2,cgp-ext-ld-promotion,DataflowConstProp,2861056,3.128996,20.631505,Success
EXP_DBL_0116,3,cgp-ext-ld-promotion,DataflowConstProp,2861056,3.120588,19.090363,Success
EXP_DBL_0117,1,cgp-store-extract,DataflowConstProp,2861056,3.116807,21.382617,Success
EXP_DBL_0117,2,cgp-store-extract,DataflowConstProp,2861056,3.139833,20.903978,Success
EXP_DBL_0117,3,cgp-store-extract,DataflowConstProp,2861056,3.074497,19.495907,Success
EXP_DBL_0118,1,memop-opt,DataflowConstProp,2861056,3.155589,21.385341,Success
EXP_DBL_0118,2,memop-opt,DataflowConstProp,2861056,3.125519,19.009292,Success
EXP_DBL_0118,3,memop-opt,DataflowConstProp,2861056,3.158267,22.622940,Success
EXP_DBL_0119,1,separate-const-offset-from-gep,DataflowConstProp,2861056,3.119839,19.987865,Success
EXP_DBL_0119,2,separate-const-offset-from-gep,DataflowConstProp,2861056,3.145001,22.725819,Success
EXP_DBL_0119,3,separate-const-offset-from-gep,DataflowConstProp,2861056,3.121867,19.852649,Success
EXP_DBL_0120,1,adv-copy-opt,DataflowConstProp,2861056,3.115034,19.515847,Success
EXP_DBL_0120,2,adv-copy-opt,DataflowConstProp,2861056,3.105168,18.920411,Success
EXP_DBL_0120,3,adv-copy-opt,DataflowConstProp,2861056,3.156459,22.308248,Success
EXP_DBL_0121,1,cgp-delete-phis,DataflowConstProp,2861056,3.195003,19.814245,Success
EXP_DBL_0121,2,cgp-delete-phis,DataflowConstProp,2861056,3.170973,19.925802,Success
EXP_DBL_0121,3,cgp-delete-phis,DataflowConstProp,2861056,3.156746,22.101920,Success
EXP_DBL_0122,1,cleanups,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0122,2,cleanups,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0122,3,cleanups,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0123,1,constant-hoisting,DataflowConstProp,2861568,3.120495,20.197515,Success
EXP_DBL_0123,2,constant-hoisting,DataflowConstProp,2861568,3.077211,20.492632,Success
EXP_DBL_0123,3,constant-hoisting,DataflowConstProp,2861568,3.107557,21.369346,Success
EXP_DBL_0124,1,copyprop,DataflowConstProp,2862080,3.070311,18.974483,Success
EXP_DBL_0124,2,copyprop,DataflowConstProp,2862080,3.078677,20.135546,Success
EXP_DBL_0124,3,copyprop,DataflowConstProp,2862080,3.191475,22.225162,Success
EXP_DBL_0125,1,demotion,DataflowConstProp,2852352,3.113411,22.267161,Success
EXP_DBL_0125,2,demotion,DataflowConstProp,2852352,3.093727,19.055250,Success
EXP_DBL_0125,3,demotion,DataflowConstProp,2852352,3.108928,22.571513,Success
EXP_DBL_0126,1,gep-const-evaluation,DataflowConstProp,2861056,3.159687,21.172320,Success
EXP_DBL_0126,2,gep-const-evaluation,DataflowConstProp,2861056,3.137573,20.850319,Success
EXP_DBL_0126,3,gep-const-evaluation,DataflowConstProp,2861056,3.148710,22.473916,Success
EXP_DBL_0127,1,icp,DataflowConstProp,2861056,3.172450,19.924819,Success
EXP_DBL_0127,2,icp,DataflowConstProp,2861056,3.147790,21.341084,Success
EXP_DBL_0127,3,icp,DataflowConstProp,2861056,3.141674,21.935575,Success
EXP_DBL_0128,1,machine-cse,DataflowConstProp,2862080,3.119899,19.054346,Success
EXP_DBL_0128,2,machine-cse,DataflowConstProp,2862080,3.137011,20.437474,Success
EXP_DBL_0128,3,machine-cse,DataflowConstProp,2862080,3.128510,21.516793,Success
EXP_DBL_0129,1,machine-dce,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0129,2,machine-dce,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0129,3,machine-dce,DataflowConstProp,0,0,0.000000,BuildFailed
EXP_DBL_0130,1,machine-sink,DataflowConstProp,2862080,3.176931,22.579724,Success
EXP_DBL_0130,2,machine-sink,DataflowConstProp,2862080,3.097807,21.174807,Success
EXP_DBL_0130,3,machine-sink,DataflowConstProp,2862080,3.157313,21.129019,Success
EXP_DBL_0131,1,mergeicmps,DataflowConstProp,2861056,3.143173,20.198700,Success
EXP_DBL_0131,2,mergeicmps,DataflowConstProp,2861056,3.158565,19.537514,Success
EXP_DBL_0131,3,mergeicmps,DataflowConstProp,2861056,3.141162,21.303806,Success
EXP_DBL_0132,1,non-allocatable-phys-copy-opt,DataflowConstProp,2861056,3.148230,19.071015,Success
EXP_DBL_0132,2,non-allocatable-phys-copy-opt,DataflowConstProp,2861056,3.152882,18.833469,Success
EXP_DBL_0132,3,non-allocatable-phys-copy-opt,DataflowConstProp,2861056,3.154214,21.524410,Success
EXP_DBL_0133,1,phi-elim-edge-splitting,DataflowConstProp,2860032,3.111419,20.539706,Success
EXP_DBL_0133,2,phi-elim-edge-splitting,DataflowConstProp,2860032,3.127223,19.407315,Success
EXP_DBL_0133,3,phi-elim-edge-splitting,DataflowConstProp,2860032,3.187402,18.945879,Success
EXP_DBL_0134,1,postra-machine-sink,DataflowConstProp,2861056,3.127317,22.163900,Success
EXP_DBL_0134,2,postra-machine-sink,DataflowConstProp,2861056,3.154639,22.331133,Success
EXP_DBL_0134,3,postra-machine-sink,DataflowConstProp,2861056,3.189995,22.808320,Success
EXP_DBL_0135,1,preinline,DataflowConstProp,2861056,3.144932,19.868300,Success
EXP_DBL_0135,2,preinline,DataflowConstProp,2861056,3.145610,21.313172,Success
EXP_DBL_0135,3,preinline,DataflowConstProp,2861056,3.106053,20.307424,Success
EXP_DBL_0136,1,select-optimize,DataflowConstProp,2861056,3.140416,22.160977,Success
EXP_DBL_0136,2,select-optimize,DataflowConstProp,2861056,3.148142,21.338953,Success
EXP_DBL_0136,3,select-optimize,DataflowConstProp,2861056,3.133545,20.046659,Success
EXP_DBL_0137,1,ssc,DataflowConstProp,2865152,3.156493,19.404250,Success
EXP_DBL_0137,2,ssc,DataflowConstProp,2865152,3.169429,21.152428,Success
EXP_DBL_0137,3,ssc,DataflowConstProp,2865152,3.135974,19.198836,Success
EXP_DBL_0138,1,type-promotion,DataflowConstProp,2861056,3.173068,19.667301,Success
EXP_DBL_0138,2,type-promotion,DataflowConstProp,2861056,3.174491,20.115051,Success
EXP_DBL_0138,3,type-promotion,DataflowConstProp,2861056,3.149348,21.901964,Success
EXP_DBL_0139,1,auto-upgrade-debug-info,DataflowConstProp,2861056,3.196525,19.521219,Success
EXP_DBL_0139,2,auto-upgrade-debug-info,DataflowConstProp,2861056,3.131173,21.557790,Success
EXP_DBL_0139,3,auto-upgrade-debug-info,DataflowConstProp,2861056,3.156779,22.113578,Success
EXP_DBL_0140,1,bitcode-version-upgrade,DataflowConstProp,2861056,3.122270,18.926990,Success
EXP_DBL_0140,2,bitcode-version-upgrade,DataflowConstProp,2861056,3.136605,21.344953,Success
EXP_DBL_0140,3,bitcode-version-upgrade,DataflowConstProp,2861056,3.151070,19.173992,Success
EXP_DBL_0141,1,cfi-fixup,DataflowConstProp,2861056,3.165601,21.813936,Success
EXP_DBL_0141,2,cfi-fixup,DataflowConstProp,2861056,3.120688,20.682308,Success
EXP_DBL_0141,3,cfi-fixup,DataflowConstProp,2861056,3.137515,22.644798,Success
EXP_DBL_0142,1,cgdata-for-merging,DataflowConstProp,2861056,3.282509,19.263838,Success
EXP_DBL_0142,2,cgdata-for-merging,DataflowConstProp,2861056,3.166478,23.086740,Success
EXP_DBL_0142,3,cgdata-for-merging,DataflowConstProp,2861056,3.124345,19.527289,Success
EXP_DBL_0143,1,global-outlining,DataflowConstProp,2861056,3.136306,20.502668,Success
EXP_DBL_0143,2,global-outlining,DataflowConstProp,2861056,3.155291,19.292004,Success
EXP_DBL_0143,3,global-outlining,DataflowConstProp,2861056,3.158334,19.271108,Success
EXP_DBL_0144,1,last-run-tracking,DataflowConstProp,2861056,3.167713,21.539216,Success
EXP_DBL_0144,2,last-run-tracking,DataflowConstProp,2861056,3.160338,19.798006,Success
EXP_DBL_0144,3,last-run-tracking,DataflowConstProp,2861056,3.186830,19.159935,Success
EXP_DBL_0145,1,layout-fsprofile-loader,DataflowConstProp,2861056,3.147653,19.739771,Success
EXP_DBL_0145,2,layout-fsprofile-loader,DataflowConstProp,2861056,3.161998,20.074590,Success
EXP_DBL_0145,3,layout-fsprofile-loader,DataflowConstProp,2861056,3.163464,19.664783,Success
EXP_DBL_0146,1,nofree-inference,DataflowConstProp,2861056,3.142680,20.624851,Success
EXP_DBL_0146,2,nofree-inference,DataflowConstProp,2861056,3.111880,19.242663,Success
EXP_DBL_0146,3,nofree-inference,DataflowConstProp,2861056,3.132321,20.950449,Success
EXP_DBL_0147,1,nounwind-inference,DataflowConstProp,2874880,3.126335,19.328317,Success
EXP_DBL_0147,2,nounwind-inference,DataflowConstProp,2874880,3.093018,21.771141,Success
EXP_DBL_0147,3,nounwind-inference,DataflowConstProp,2874880,3.162976,21.356264,Success
EXP_DBL_0148,1,ondemand-mds-loading,DataflowConstProp,2861056,3.066202,19.991667,Success
EXP_DBL_0148,2,ondemand-mds-loading,DataflowConstProp,2861056,3.140183,20.740328,Success
EXP_DBL_0148,3,ondemand-mds-loading,DataflowConstProp,2861056,3.143846,20.970622,Success
EXP_DBL_0149,1,ra-fsprofile-loader,DataflowConstProp,2861056,3.122620,21.000299,Success
EXP_DBL_0149,2,ra-fsprofile-loader,DataflowConstProp,2861056,3.206805,20.240479,Success
EXP_DBL_0149,3,ra-fsprofile-loader,DataflowConstProp,2861056,3.131878,19.599594,Success
EXP_DBL_0150,1,sample-loader-inlining,DataflowConstProp,2861056,3.140898,19.739501,Success
EXP_DBL_0150,2,sample-loader-inlining,DataflowConstProp,2861056,3.142017,20.206651,Success
EXP_DBL_0150,3,sample-loader-inlining,DataflowConstProp,2861056,3.147540,19.812266,Success
EXP_DBL_0151,1,thinlto-funcattrs,DataflowConstProp,2861056,3.150555,20.363739,Success
EXP_DBL_0151,2,thinlto-funcattrs,DataflowConstProp,2861056,3.133008,19.027792,Success
EXP_DBL_0151,3,thinlto-funcattrs,DataflowConstProp,2861056,3.117004,20.963040,Success
EXP_DBL_0152,1,vp,DataflowConstProp,2861056,3.162239,22.670084,Success
EXP_DBL_0152,2,vp,DataflowConstProp,2861056,3.159338,21.681213,Success
EXP_DBL_0152,3,vp,DataflowConstProp,2861056,3.133076,19.177216,Success
EXP_DBL_0153,1,whole-program-visibility,DataflowConstProp,2861056,3.112683,21.351619,Success
EXP_DBL_0153,2,whole-program-visibility,DataflowConstProp,2861056,3.232499,20.863453,Success
EXP_DBL_0153,3,whole-program-visibility,DataflowConstProp,2861056,3.163447,19.600649,Success
EXP_DBL_0154,1,2addr-hack,DataflowConstProp,2861056,3.147957,21.028790,Success
EXP_DBL_0154,2,2addr-hack,DataflowConstProp,2861056,3.187075,23.134871,Success
EXP_DBL_0154,3,2addr-hack,DataflowConstProp,2861056,3.133825,20.224137,Success
EXP_DBL_0155,1,cgp,DataflowConstProp,2889728,3.158860,20.885257,Success
EXP_DBL_0155,2,cgp,DataflowConstProp,2889728,3.118384,22.342542,Success
EXP_DBL_0155,3,cgp,DataflowConstProp,2889728,3.168380,20.849756,Success
EXP_DBL_0156,1,cgp-gc-opts,DataflowConstProp,2861056,3.131179,19.825170,Success
