ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_0302,3,select-optimize,DeadStoreElimination-initial,2859520,3.172005,18.398541,Success
EXP_DBL_0303,1,ssc,DeadStoreElimination-initial,2863616,3.153661,20.523231,Success
EXP_DBL_0303,2,ssc,DeadStoreElimination-initial,2863616,3.165847,19.773876,Success
EXP_DBL_0303,3,ssc,DeadStoreElimination-initial,2863616,3.171761,20.777529,Success
EXP_DBL_0304,1,type-promotion,DeadStoreElimination-initial,2859520,3.179360,19.398386,Success
EXP_DBL_0304,2,type-promotion,DeadStoreElimination-initial,2859520,3.184691,19.727008,Success
EXP_DBL_0304,3,type-promotion,DeadStoreElimination-initial,2859520,3.160126,19.295818,Success
EXP_DBL_0305,1,auto-upgrade-debug-info,DeadStoreElimination-initial,2859520,3.113525,20.220556,Success
EXP_DBL_0305,2,auto-upgrade-debug-info,DeadStoreElimination-initial,2859520,3.120580,18.589813,Success
EXP_DBL_0305,3,auto-upgrade-debug-info,DeadStoreElimination-initial,2859520,3.170288,19.262247,Success
EXP_DBL_0306,1,bitcode-version-upgrade,DeadStoreElimination-initial,2859520,3.165449,20.328910,Success
EXP_DBL_0306,2,bitcode-version-upgrade,DeadStoreElimination-initial,2859520,3.129681,18.967885,Success
EXP_DBL_0306,3,bitcode-version-upgrade,DeadStoreElimination-initial,2859520,3.142771,18.260298,Success
EXP_DBL_0307,1,cfi-fixup,DeadStoreElimination-initial,2859520,3.136916,20.574051,Success
EXP_DBL_0307,2,cfi-fixup,DeadStoreElimination-initial,2859520,3.205766,19.252092,Success
EXP_DBL_0307,3,cfi-fixup,DeadStoreElimination-initial,2859520,3.145371,19.441428,Success
EXP_DBL_0308,1,cgdata-for-merging,DeadStoreElimination-initial,2859520,3.197342,18.406433,Success
EXP_DBL_0308,2,cgdata-for-merging,DeadStoreElimination-initial,2859520,3.161371,19.254068,Success
EXP_DBL_0308,3,cgdata-for-merging,DeadStoreElimination-initial,2859520,3.116534,20.846689,Success
EXP_DBL_0309,1,global-outlining,DeadStoreElimination-initial,2859520,3.162813,19.481874,Success
EXP_DBL_0309,2,global-outlining,DeadStoreElimination-initial,2859520,3.145084,19.195701,Success
EXP_DBL_0309,3,global-outlining,DeadStoreElimination-initial,2859520,3.142940,21.260001,Success
EXP_DBL_0310,1,last-run-tracking,DeadStoreElimination-initial,2859520,3.185868,19.231489,Success
EXP_DBL_0310,2,last-run-tracking,DeadStoreElimination-initial,2859520,3.137766,20.474379,Success
EXP_DBL_0310,3,last-run-tracking,DeadStoreElimination-initial,2859520,3.151373,20.649968,Success
EXP_DBL_0311,1,layout-fsprofile-loader,DeadStoreElimination-initial,2859520,3.181393,20.432049,Success
EXP_DBL_0311,2,layout-fsprofile-loader,DeadStoreElimination-initial,2859520,3.186645,21.445283,Success
EXP_DBL_0311,3,layout-fsprofile-loader,DeadStoreElimination-initial,2859520,3.155548,19.559926,Success
EXP_DBL_0312,1,nofree-inference,DeadStoreElimination-initial,2859520,3.133850,18.925793,Success
EXP_DBL_0312,2,nofree-inference,DeadStoreElimination-initial,2859520,3.178031,19.117183,Success
EXP_DBL_0312,3,nofree-inference,DeadStoreElimination-initial,2859520,3.119710,20.262384,Success
EXP_DBL_0313,1,nounwind-inference,DeadStoreElimination-initial,2871296,3.159179,20.193907,Success
EXP_DBL_0313,2,nounwind-inference,DeadStoreElimination-initial,2871296,3.130275,20.232710,Success
EXP_DBL_0313,3,nounwind-inference,DeadStoreElimination-initial,2871296,3.189178,19.598553,Success
EXP_DBL_0314,1,ondemand-mds-loading,DeadStoreElimination-initial,2859520,3.144985,19.966196,Success
EXP_DBL_0314,2,ondemand-mds-loading,DeadStoreElimination-initial,2859520,3.106844,20.257606,Success
EXP_DBL_0314,3,ondemand-mds-loading,DeadStoreElimination-initial,2859520,3.163916,20.965001,Success
EXP_DBL_0315,1,ra-fsprofile-loader,DeadStoreElimination-initial,2859520,3.156810,19.140191,Success
EXP_DBL_0315,2,ra-fsprofile-loader,DeadStoreElimination-initial,2859520,3.177722,20.948360,Success
EXP_DBL_0315,3,ra-fsprofile-loader,DeadStoreElimination-initial,2859520,3.226173,21.384380,Success
EXP_DBL_0316,1,sample-loader-inlining,DeadStoreElimination-initial,2859520,3.159327,18.912853,Success
EXP_DBL_0316,2,sample-loader-inlining,DeadStoreElimination-initial,2859520,3.174790,20.568478,Success
EXP_DBL_0316,3,sample-loader-inlining,DeadStoreElimination-initial,2859520,3.130557,18.714847,Success
EXP_DBL_0317,1,thinlto-funcattrs,DeadStoreElimination-initial,2859520,3.189650,18.718777,Success
EXP_DBL_0317,2,thinlto-funcattrs,DeadStoreElimination-initial,2859520,3.174841,19.579767,Success
EXP_DBL_0317,3,thinlto-funcattrs,DeadStoreElimination-initial,2859520,3.143578,21.001127,Success
EXP_DBL_0318,1,vp,DeadStoreElimination-initial,2859520,3.142684,20.848923,Success
EXP_DBL_0318,2,vp,DeadStoreElimination-initial,2859520,3.210487,19.616093,Success
EXP_DBL_0318,3,vp,DeadStoreElimination-initial,2859520,3.199455,18.532997,Success
EXP_DBL_0319,1,whole-program-visibility,DeadStoreElimination-initial,2859520,3.183439,20.006721,Success
EXP_DBL_0319,2,whole-program-visibility,DeadStoreElimination-initial,2859520,3.155406,21.121433,Success
EXP_DBL_0319,3,whole-program-visibility,DeadStoreElimination-initial,2859520,3.151351,20.919331,Success
EXP_DBL_0320,1,2addr-hack,DeadStoreElimination-initial,2859520,3.183045,19.224084,Success
EXP_DBL_0320,2,2addr-hack,DeadStoreElimination-initial,2859520,3.125904,20.015710,Success
EXP_DBL_0320,3,2addr-hack,DeadStoreElimination-initial,2859520,3.112613,20.775038,Success
EXP_DBL_0321,1,cgp,DeadStoreElimination-initial,2887680,3.131537,20.219991,Success
EXP_DBL_0321,2,cgp,DeadStoreElimination-initial,2887680,3.128342,20.419816,Success
EXP_DBL_0321,3,cgp,DeadStoreElimination-initial,2887680,3.184276,20.102569,Success
EXP_DBL_0322,1,cgp-gc-opts,DeadStoreElimination-initial,2859520,3.172030,20.873384,Success
EXP_DBL_0322,2,cgp-gc-opts,DeadStoreElimination-initial,2859520,3.202664,18.870434,Success
EXP_DBL_0322,3,cgp-gc-opts,DeadStoreElimination-initial,2859520,3.166545,18.859867,Success
EXP_DBL_0323,1,complex-addr-modes,DeadStoreElimination-initial,2859520,3.180157,19.664350,Success
EXP_DBL_0323,2,complex-addr-modes,DeadStoreElimination-initial,2859520,3.126327,20.849566,Success
EXP_DBL_0323,3,complex-addr-modes,DeadStoreElimination-initial,2859520,3.195492,20.553524,Success
EXP_DBL_0324,1,dfa-sched,DeadStoreElimination-initial,2859520,3.185155,19.223917,Success
EXP_DBL_0324,2,dfa-sched,DeadStoreElimination-initial,2859520,3.190216,18.962565,Success
EXP_DBL_0324,3,dfa-sched,DeadStoreElimination-initial,2859520,3.159490,21.002343,Success
EXP_DBL_0325,1,i2p-p2i-opt,DeadStoreElimination-initial,2860032,3.174196,21.650866,Success
EXP_DBL_0325,2,i2p-p2i-opt,DeadStoreElimination-initial,2860032,3.172189,19.352725,Success
EXP_DBL_0325,3,i2p-p2i-opt,DeadStoreElimination-initial,2860032,3.154198,20.537010,Success
EXP_DBL_0326,1,mr-partial-inlining,DeadStoreElimination-initial,2859520,3.169818,21.497125,Success
EXP_DBL_0326,2,mr-partial-inlining,DeadStoreElimination-initial,2859520,3.148878,19.463434,Success
EXP_DBL_0326,3,mr-partial-inlining,DeadStoreElimination-initial,2859520,3.170948,21.138659,Success
EXP_DBL_0327,1,partial-inlining,DeadStoreElimination-initial,2859520,3.156666,20.710596,Success
EXP_DBL_0327,2,partial-inlining,DeadStoreElimination-initial,2859520,3.214639,20.955330,Success
EXP_DBL_0327,3,partial-inlining,DeadStoreElimination-initial,2859520,3.164131,19.555888,Success
EXP_DBL_0328,1,partial-libcall-inlining,DeadStoreElimination-initial,2859520,3.197600,21.228862,Success
EXP_DBL_0328,2,partial-libcall-inlining,DeadStoreElimination-initial,2859520,3.144391,20.546498,Success
EXP_DBL_0328,3,partial-libcall-inlining,DeadStoreElimination-initial,2859520,3.105819,19.561617,Success
EXP_DBL_0329,1,peephole,DeadStoreElimination-initial,2888192,3.114019,20.796793,Success
EXP_DBL_0329,2,peephole,DeadStoreElimination-initial,2888192,3.156245,20.691326,Success
EXP_DBL_0329,3,peephole,DeadStoreElimination-initial,2888192,3.184744,18.816852,Success
EXP_DBL_0330,1,post-ra,DeadStoreElimination-initial,2859520,3.130725,20.133457,Success
EXP_DBL_0330,2,post-ra,DeadStoreElimination-initial,2859520,3.150804,21.653763,Success
EXP_DBL_0330,3,post-ra,DeadStoreElimination-initial,2859520,3.134986,21.808817,Success
EXP_DBL_0331,1,spill-fusing,DeadStoreElimination-initial,2867712,3.172684,20.420416,Success
EXP_DBL_0331,2,spill-fusing,DeadStoreElimination-initial,2867712,3.190989,19.119135,Success
EXP_DBL_0331,3,spill-fusing,DeadStoreElimination-initial,2867712,3.161332,21.314024,Success
EXP_DBL_0332,1,strictnode-mutation,DeadStoreElimination-initial,2859520,3.193419,20.768912,Success
EXP_DBL_0332,2,strictnode-mutation,DeadStoreElimination-initial,2859520,3.192348,19.701846,Success
EXP_DBL_0332,3,strictnode-mutation,DeadStoreElimination-initial,2859520,3.162071,20.900280,Success
EXP_DBL_0333,1,binop-extract-shuffle,DestinationPropagation,2844160,3.186964,21.329417,Success
EXP_DBL_0333,2,binop-extract-shuffle,DestinationPropagation,2844160,3.192491,20.317042,Success
EXP_DBL_0333,3,binop-extract-shuffle,DestinationPropagation,2844160,3.148663,19.304040,Success
EXP_DBL_0334,1,expand-reductions,DestinationPropagation,2844160,3.112875,18.955267,Success
EXP_DBL_0334,2,expand-reductions,DestinationPropagation,2844160,3.164273,19.645278,Success
EXP_DBL_0334,3,expand-reductions,DestinationPropagation,2844160,3.169908,22.687745,Success
EXP_DBL_0335,1,interleaved-load-combine,DestinationPropagation,2844160,3.222753,19.357471,Success
EXP_DBL_0335,2,interleaved-load-combine,DestinationPropagation,2844160,3.173488,18.807819,Success
EXP_DBL_0335,3,interleaved-load-combine,DestinationPropagation,2844160,3.174970,19.168462,Success
EXP_DBL_0336,1,loop-idiom-vectorize-all,DestinationPropagation,2844160,3.183813,19.133739,Success
EXP_DBL_0336,2,loop-idiom-vectorize-all,DestinationPropagation,2844160,3.104276,21.308137,Success
EXP_DBL_0336,3,loop-idiom-vectorize-all,DestinationPropagation,2844160,3.191034,20.251683,Success
EXP_DBL_0337,1,loop-idiom-vectorize-bytecmp,DestinationPropagation,2844160,3.241897,21.735068,Success
EXP_DBL_0337,2,loop-idiom-vectorize-bytecmp,DestinationPropagation,2844160,3.168516,22.074078,Success
EXP_DBL_0337,3,loop-idiom-vectorize-bytecmp,DestinationPropagation,2844160,3.170060,19.389118,Success
EXP_DBL_0338,1,promote-alloca-to-vector,DestinationPropagation,2844160,3.159641,20.232986,Success
EXP_DBL_0338,2,promote-alloca-to-vector,DestinationPropagation,2844160,3.196056,19.159342,Success
EXP_DBL_0338,3,promote-alloca-to-vector,DestinationPropagation,2844160,3.218298,20.158105,Success
EXP_DBL_0339,1,replace-with-vec-lib,DestinationPropagation,2844160,3.168123,19.051567,Success
EXP_DBL_0339,2,replace-with-vec-lib,DestinationPropagation,2844160,3.205015,19.146058,Success
EXP_DBL_0339,3,replace-with-vec-lib,DestinationPropagation,2844160,3.304403,19.317123,Success
EXP_DBL_0340,1,vector-combine,DestinationPropagation,2844160,3.222073,21.370824,Success
EXP_DBL_0340,2,vector-combine,DestinationPropagation,2844160,3.187478,18.673373,Success
EXP_DBL_0340,3,vector-combine,DestinationPropagation,2844160,3.190227,20.056696,Success
EXP_DBL_0341,1,advanced-peeling,DestinationPropagation,2841600,3.148471,20.683645,Success
EXP_DBL_0341,2,advanced-peeling,DestinationPropagation,2841600,3.199671,18.571230,Success
EXP_DBL_0341,3,advanced-peeling,DestinationPropagation,2841600,3.141981,20.293805,Success
EXP_DBL_0342,1,lftr,DestinationPropagation,2844160,3.138579,21.144902,Success
EXP_DBL_0342,2,lftr,DestinationPropagation,2844160,3.164284,21.092403,Success
EXP_DBL_0342,3,lftr,DestinationPropagation,2844160,3.204042,21.747050,Success
EXP_DBL_0343,1,licm-promotion,DestinationPropagation,2842624,3.174994,20.072268,Success
EXP_DBL_0343,2,licm-promotion,DestinationPropagation,2842624,3.138130,20.677760,Success
EXP_DBL_0343,3,licm-promotion,DestinationPropagation,2842624,3.117224,18.703777,Success
EXP_DBL_0344,1,loop-level-heuristics,DestinationPropagation,2844160,3.169301,21.460021,Success
EXP_DBL_0344,2,loop-level-heuristics,DestinationPropagation,2844160,3.179014,21.474965,Success
EXP_DBL_0344,3,loop-level-heuristics,DestinationPropagation,2844160,3.156539,21.622521,Success
EXP_DBL_0345,1,lsr,DestinationPropagation,2846208,3.187591,18.403502,Success
EXP_DBL_0345,2,lsr,DestinationPropagation,2846208,3.170378,20.386431,Success
EXP_DBL_0345,3,lsr,DestinationPropagation,2846208,3.179959,19.795942,Success
EXP_DBL_0346,1,machine-licm,DestinationPropagation,2821632,3.194746,18.985748,Success
EXP_DBL_0346,2,machine-licm,DestinationPropagation,2821632,3.136072,20.863363,Success
EXP_DBL_0346,3,machine-licm,DestinationPropagation,2821632,3.182218,21.392204,Success
EXP_DBL_0347,1,postra-machine-licm,DestinationPropagation,2844160,3.225120,19.071855,Success
EXP_DBL_0347,2,postra-machine-licm,DestinationPropagation,2844160,3.157795,18.986225,Success
EXP_DBL_0347,3,postra-machine-licm,DestinationPropagation,2844160,3.263423,19.378263,Success
EXP_DBL_0348,1,preheader-prot,DestinationPropagation,2844160,3.182315,20.572008,Success
EXP_DBL_0348,2,preheader-prot,DestinationPropagation,2844160,3.161245,20.695480,Success
EXP_DBL_0348,3,preheader-prot,DestinationPropagation,2844160,3.139180,21.200528,Success
EXP_DBL_0349,1,block-placement,DestinationPropagation,2804736,3.185671,18.921486,Success
EXP_DBL_0349,2,block-placement,DestinationPropagation,2804736,3.175734,20.995575,Success
EXP_DBL_0349,3,block-placement,DestinationPropagation,2804736,3.160568,20.893342,Success
EXP_DBL_0350,1,branch-fold,DestinationPropagation,2848768,3.165994,19.729152,Success
EXP_DBL_0350,2,branch-fold,DestinationPropagation,2848768,3.179320,19.859994,Success
EXP_DBL_0350,3,branch-fold,DestinationPropagation,2848768,3.178593,19.202672,Success
EXP_DBL_0351,1,cgp-branch-opts,DestinationPropagation,2844160,3.188166,20.939598,Success
EXP_DBL_0351,2,cgp-branch-opts,DestinationPropagation,2844160,3.198643,21.638082,Success
EXP_DBL_0351,3,cgp-branch-opts,DestinationPropagation,2844160,3.165715,19.553538,Success
EXP_DBL_0352,1,cgp-select2branch,DestinationPropagation,2843648,3.203849,18.925997,Success
EXP_DBL_0352,2,cgp-select2branch,DestinationPropagation,2843648,3.227635,20.418640,Success
EXP_DBL_0352,3,cgp-select2branch,DestinationPropagation,2843648,3.173318,19.569082,Success
EXP_DBL_0353,1,chr,DestinationPropagation,2844160,3.181794,19.023154,Success
EXP_DBL_0353,2,chr,DestinationPropagation,2844160,3.159113,21.028938,Success
EXP_DBL_0353,3,chr,DestinationPropagation,2844160,3.186615,19.759650,Success
EXP_DBL_0354,1,early-ifcvt,DestinationPropagation,2844160,3.228003,20.859186,Success
EXP_DBL_0354,2,early-ifcvt,DestinationPropagation,2844160,3.190466,18.819408,Success
EXP_DBL_0354,3,early-ifcvt,DestinationPropagation,2844160,3.161099,19.362114,Success
EXP_DBL_0355,1,early-taildup,DestinationPropagation,2843648,3.189407,21.502562,Success
EXP_DBL_0355,2,early-taildup,DestinationPropagation,2843648,3.191021,21.177664,Success
EXP_DBL_0355,3,early-taildup,DestinationPropagation,2843648,3.194805,19.498494,Success
EXP_DBL_0356,1,ifcvt-diamond,DestinationPropagation,2844160,3.187286,20.192299,Success
EXP_DBL_0356,2,ifcvt-diamond,DestinationPropagation,2844160,3.143042,18.488997,Success
EXP_DBL_0356,3,ifcvt-diamond,DestinationPropagation,2844160,3.155612,20.103870,Success
EXP_DBL_0357,1,ifcvt-forked-diamond,DestinationPropagation,2844160,3.138443,19.868381,Success
EXP_DBL_0357,2,ifcvt-forked-diamond,DestinationPropagation,2844160,3.144400,20.587527,Success
EXP_DBL_0357,3,ifcvt-forked-diamond,DestinationPropagation,2844160,3.143101,19.507622,Success
EXP_DBL_0358,1,ifcvt-simple,DestinationPropagation,2844160,3.104525,19.257351,Success
EXP_DBL_0358,2,ifcvt-simple,DestinationPropagation,2844160,3.170221,19.062833,Success
EXP_DBL_0358,3,ifcvt-simple,DestinationPropagation,2844160,3.202483,19.538625,Success
EXP_DBL_0359,1,ifcvt-simple-false,DestinationPropagation,2844160,3.167343,20.844957,Success
EXP_DBL_0359,2,ifcvt-simple-false,DestinationPropagation,2844160,3.218436,18.949840,Success
EXP_DBL_0359,3,ifcvt-simple-false,DestinationPropagation,2844160,3.137126,20.654651,Success
EXP_DBL_0360,1,ifcvt-triangle,DestinationPropagation,2844160,3.175661,19.553479,Success
EXP_DBL_0360,2,ifcvt-triangle,DestinationPropagation,2844160,3.146063,19.089325,Success
EXP_DBL_0360,3,ifcvt-triangle,DestinationPropagation,2844160,3.177815,19.243428,Success
EXP_DBL_0361,1,ifcvt-triangle-false,DestinationPropagation,2844160,3.161152,20.005534,Success
EXP_DBL_0361,2,ifcvt-triangle-false,DestinationPropagation,2844160,3.167980,19.670276,Success
EXP_DBL_0361,3,ifcvt-triangle-false,DestinationPropagation,2844160,3.185472,18.896304,Success
EXP_DBL_0362,1,ifcvt-triangle-rev,DestinationPropagation,2844160,3.139450,21.005542,Success
EXP_DBL_0362,2,ifcvt-triangle-rev,DestinationPropagation,2844160,3.144458,20.770134,Success
EXP_DBL_0362,3,ifcvt-triangle-rev,DestinationPropagation,2844160,3.210635,20.076808,Success
EXP_DBL_0363,1,tail-calls,DestinationPropagation,2844160,3.212911,19.442578,Success
EXP_DBL_0363,2,tail-calls,DestinationPropagation,2844160,3.201775,19.579466,Success
EXP_DBL_0363,3,tail-calls,DestinationPropagation,2844160,3.169524,19.319752,Success
EXP_DBL_0364,1,tail-duplicate,DestinationPropagation,2843648,3.145551,20.760202,Success
EXP_DBL_0364,2,tail-duplicate,DestinationPropagation,2843648,3.117340,20.830043,Success
EXP_DBL_0364,3,tail-duplicate,DestinationPropagation,2843648,3.194136,19.568256,Success
EXP_DBL_0365,1,cgp-ext-ld-promotion,DestinationPropagation,2844160,3.191974,20.597155,Success
EXP_DBL_0365,2,cgp-ext-ld-promotion,DestinationPropagation,2844160,3.167342,21.845877,Success
EXP_DBL_0365,3,cgp-ext-ld-promotion,DestinationPropagation,2844160,3.189929,20.591500,Success
EXP_DBL_0366,1,cgp-store-extract,DestinationPropagation,2844160,3.137100,18.981533,Success
EXP_DBL_0366,2,cgp-store-extract,DestinationPropagation,2844160,3.192463,19.293715,Success
EXP_DBL_0366,3,cgp-store-extract,DestinationPropagation,2844160,3.201285,19.868114,Success
EXP_DBL_0367,1,memop-opt,DestinationPropagation,2844160,3.317983,19.949201,Success
EXP_DBL_0367,2,memop-opt,DestinationPropagation,2844160,3.185665,19.671526,Success
EXP_DBL_0367,3,memop-opt,DestinationPropagation,2844160,3.139491,21.726061,Success
EXP_DBL_0368,1,separate-const-offset-from-gep,DestinationPropagation,2844160,3.209071,20.942467,Success
EXP_DBL_0368,2,separate-const-offset-from-gep,DestinationPropagation,2844160,3.216986,19.871869,Success
EXP_DBL_0368,3,separate-const-offset-from-gep,DestinationPropagation,2844160,3.199359,19.897978,Success
EXP_DBL_0369,1,adv-copy-opt,DestinationPropagation,2843648,3.180436,19.633810,Success
EXP_DBL_0369,2,adv-copy-opt,DestinationPropagation,2843648,3.172106,19.486327,Success
EXP_DBL_0369,3,adv-copy-opt,DestinationPropagation,2843648,3.167691,20.783969,Success
EXP_DBL_0370,1,cgp-delete-phis,DestinationPropagation,2844160,3.128976,18.947971,Success
EXP_DBL_0370,2,cgp-delete-phis,DestinationPropagation,2844160,3.203155,20.841242,Success
EXP_DBL_0370,3,cgp-delete-phis,DestinationPropagation,2844160,3.184856,20.312092,Success
EXP_DBL_0371,1,cleanups,DestinationPropagation,0,0,0.000000,BuildFailed
EXP_DBL_0371,2,cleanups,DestinationPropagation,0,0,0.000000,BuildFailed
EXP_DBL_0371,3,cleanups,DestinationPropagation,0,0,0.000000,BuildFailed
EXP_DBL_0372,1,constant-hoisting,DestinationPropagation,2844160,3.172280,21.296603,Success
EXP_DBL_0372,2,constant-hoisting,DestinationPropagation,2844160,3.138959,21.936910,Success
EXP_DBL_0372,3,constant-hoisting,DestinationPropagation,2844160,3.185026,19.911444,Success
EXP_DBL_0373,1,copyprop,DestinationPropagation,2845184,3.178292,19.614792,Success
EXP_DBL_0373,2,copyprop,DestinationPropagation,2845184,3.200012,19.236485,Success
EXP_DBL_0373,3,copyprop,DestinationPropagation,2845184,3.198702,21.680856,Success
EXP_DBL_0374,1,demotion,DestinationPropagation,2836480,3.210283,19.209315,Success
EXP_DBL_0374,2,demotion,DestinationPropagation,2836480,3.194033,19.578722,Success
EXP_DBL_0374,3,demotion,DestinationPropagation,2836480,3.165661,19.923776,Success
EXP_DBL_0375,1,gep-const-evaluation,DestinationPropagation,2844160,3.166016,20.968164,Success
EXP_DBL_0375,2,gep-const-evaluation,DestinationPropagation,2844160,3.194072,19.442073,Success
EXP_DBL_0375,3,gep-const-evaluation,DestinationPropagation,2844160,3.189792,20.552166,Success
EXP_DBL_0376,1,icp,DestinationPropagation,2844160,3.165112,21.889175,Success
EXP_DBL_0376,2,icp,DestinationPropagation,2844160,3.202847,22.704568,Success
EXP_DBL_0376,3,icp,DestinationPropagation,2844160,3.194600,19.308596,Success
EXP_DBL_0377,1,machine-cse,DestinationPropagation,2844160,3.182874,19.918595,Success
EXP_DBL_0377,2,machine-cse,DestinationPropagation,2844160,3.184406,20.921323,Success
EXP_DBL_0377,3,machine-cse,DestinationPropagation,2844160,3.211245,19.198607,Success
EXP_DBL_0378,1,machine-dce,DestinationPropagation,0,0,0.000000,BuildFailed
EXP_DBL_0378,2,machine-dce,DestinationPropagation,0,0,0.000000,BuildFailed
