mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
InstSimplify-before-inline,ondemand-mds-loading,9.462281084951702,9.541478666551548,9.478660645110793,9.34574370123285,0.022456990046034,-0.0097434112797373,0.0546573913718055,0.2817325501763413,0.9086807519286244,False
CopyProp,block-placement,9.462281084951702,9.568231439152536,9.498200018496531,9.394436571471696,0.0221195512609515,-0.0096144638430335,0.0538535663649366,0.2817884068214994,0.9086807519286244,False
DeadStoreElimination-initial,global-outlining,9.462281084951702,9.5174393273523,9.410945000208988,9.220638801871498,0.0262414050392529,-0.0125642595384948,0.0650470696170008,0.2822342282148679,0.9086807519286244,False
SingleUseConsts,nofree-inference,9.462281084951702,9.461398461089855,9.497115228583976,9.278816466910468,0.023160807093701,-0.0072782204427557,0.0535998346301578,0.2822584167342971,0.9086807519286244,False
ForceInline,tail-duplicate,9.462281084951702,9.461461900858918,9.62551510632729,9.4150193939942,0.022024596886311,-0.0095968911631963,0.0536460849358185,0.2822928057899547,0.9086807519286244,False
UnreachableEnumBranching,expand-reductions,9.462281084951702,9.493480236793609,9.412826077372005,9.71437148378492,-0.0282413611016751,-0.070406010357881,0.0139232881545306,0.2861136473710692,0.9086807519286244,False
EarlyOtherwiseBranch,last-run-tracking,9.462281084951702,9.52213653260594,9.516555775141462,9.40086945329919,0.0185365808194837,-0.0071645741256569,0.0442377357646244,0.2861329241710327,0.9086807519286244,False
EarlyOtherwiseBranch,preinline,9.462281084951702,9.52213653260594,9.550979626049914,9.448010297043272,0.0171453249497015,-0.0055252700570343,0.0398159199564374,0.2863424155490572,0.9086807519286244,False
InstSimplify-before-inline,licm-promotion,9.462281084951702,9.541478666551548,9.58634335066211,9.44208343224336,0.0234978461092216,-0.0107492419341774,0.0577449341526208,0.2863431144186902,0.9086807519286244,False
JumpThreading,vp,9.462281084951702,9.567481640153526,9.563637531720428,9.466138084201091,0.0213036667301698,-0.0094501990161372,0.0520575324764769,0.2869533727836472,0.9086807519286244,False
GVN,promote-alloca-to-vector,9.462281084951702,9.542198245654989,9.937558865273278,9.44284675285156,0.059474305519116,-0.0261816453689192,0.1451302564071513,0.2873659524447366,0.9086807519286244,False
DeadStoreElimination-final,mergeicmps,9.462281084951702,9.519799873455064,9.619319296885354,9.4667980054251,0.0220431162013992,-0.007838356629507,0.0519245890323054,0.2881250485641973,0.9086807519286244,False
InstSimplify-after-simplifycfg,whole-program-visibility,9.462281084951702,9.704635055189236,9.500239518227696,9.499018106426368,0.0254187033239197,-0.0117612686561575,0.0625986753039969,0.2887775242069172,0.9086807519286244,False
MatchBranchSimplification,lftr,9.462281084951702,9.549000944821508,9.377584979750694,9.702975083726509,-0.0249872306946712,-0.0618179159035722,0.0118434545142297,0.290667170762154,0.9086807519286244,False
SingleUseConsts,copyprop,9.462281084951702,9.461398461089855,9.60540454167665,9.376652903025697,0.0240097647051671,-0.0112321890422514,0.0592517184525856,0.2917876102834433,0.9086807519286244,False
UnreachableEnumBranching,vector-combine,9.462281084951702,9.493480236793609,9.450547873412358,9.292136992945483,0.0201959465946544,-0.0077232014162063,0.0481150946055151,0.2923530282337824,0.9086807519286244,False
EnumSizeOpt,preinline,9.462281084951702,9.56958400907856,9.550979626049914,9.507102486400637,0.0158808312680465,-0.0038410280030841,0.0356026905391771,0.2937802779244411,0.9086807519286244,False
ImpossiblePredicates,cgp-delete-phis,9.462281084951702,9.517367369183246,9.557827573508176,9.362775368370391,0.0264234899476538,-0.0094206363306183,0.0622676162259261,0.2940899235823977,0.9086807519286244,False
InstSimplify-before-inline,gep-const-evaluation,9.462281084951702,9.541478666551548,9.559444213115372,9.44433231848594,0.0204497682056961,-0.0094562862851567,0.050355822696549,0.2941457269941419,0.9086807519286244,False
InstSimplify-after-simplifycfg,cfi-fixup,9.462281084951702,9.704635055189236,9.701184224886804,9.786954576540712,0.0164877585048195,-0.0051991066170136,0.0381746236266527,0.2956266950118624,0.9086807519286244,False
ReferencePropagation,replace-with-vec-lib,9.462281084951702,9.563583898942904,9.630690510310083,9.553292973472988,0.0187180764412469,-0.0043762513094984,0.0418124041919922,0.2958355665074275,0.9086807519286244,False
UnreachableEnumBranching,phi-elim-edge-splitting,9.462281084951702,9.493480236793609,9.59366377019003,9.413681692921722,0.022230514965996,-0.01091875783729,0.0553797877692821,0.295868569711986,0.9086807519286244,False
InstSimplify-after-simplifycfg,adv-copy-opt,9.462281084951702,9.704635055189236,9.612349104715705,9.703981357151507,0.0158025150373752,-0.0020052147979357,0.0336102448726863,0.2972204249425075,0.9086807519286244,False
ScalarReplacementOfAggregates,adv-copy-opt,9.462281084951702,9.406720888213297,9.612349104715705,9.386159505232722,0.0179233641271769,-0.0077257777373443,0.0435725059916983,0.2991835063480502,0.9086807519286244,False
CopyProp,lftr,9.462281084951702,9.568231439152536,9.377584979750694,9.649166626823812,-0.0174143843778753,-0.0405259759010364,0.0056972071452857,0.2992425441983,0.9086807519286244,False
InstSimplify-after-simplifycfg,licm-promotion,9.462281084951702,9.704635055189236,9.58634335066211,9.676167709798689,0.0159637215089536,-0.0043809196780228,0.0363083626959301,0.2994836339033433,0.9086807519286244,False
ScalarReplacementOfAggregates,bitcode-version-upgrade,9.462281084951702,9.406720888213297,9.782815566812673,9.419645435906594,0.0319408229191826,-0.0157104633917499,0.0795921092301152,0.3008859555745679,0.9086807519286244,False
DeadStoreElimination-final,ssc,9.462281084951702,9.519799873455064,9.558839789597164,9.416741717766232,0.0210375632590054,-0.006863407279721,0.0489385337977318,0.3014062140300236,0.9086807519286244,False
InstSimplify-before-inline,select-optimize,9.462281084951702,9.541478666551548,9.523052501529726,9.44263172227324,0.0168156993416155,-0.0061000818581377,0.0397314805413688,0.3033724335185728,0.9086807519286244,False
UnreachablePropagation,vector-combine,9.462281084951702,9.764474193807748,9.450547873412358,9.52022754053473,0.0240911994076871,-0.0115766449125984,0.0597590437279726,0.303695287949045,0.9086807519286244,False
DeadStoreElimination-final,adv-copy-opt,9.462281084951702,9.519799873455064,9.612349104715705,9.461077744937166,0.0219226771910361,-0.0105873766908507,0.0544327310729229,0.3045027815114871,0.9086807519286244,False
EnumSizeOpt,peephole,9.462281084951702,9.56958400907856,9.478626808300172,9.38688877236934,0.0210018029688989,-0.0107567212628838,0.0527603272006818,0.3064153361530167,0.9086807519286244,False
GVN,ifcvt-triangle,9.462281084951702,9.542198245654989,9.516157658879292,9.39763075520357,0.0209439493886938,-0.0088745952336777,0.0507624940110653,0.3074368353037019,0.9086807519286244,False
DestinationPropagation,cgdata-for-merging,9.462281084951702,9.415531944488086,9.42593622726924,9.566615346911464,-0.0197672300808031,-0.0491134340199485,0.0095789738583422,0.30745719928249,0.9086807519286244,False
InstSimplify-after-simplifycfg,2addr-hack,9.462281084951702,9.704635055189236,9.304933368927632,9.707197950099625,-0.0170328091089397,-0.0414342696129563,0.0073686513950767,0.3076321110426668,0.9086807519286244,False
EnumSizeOpt,cgp-select2branch,9.462281084951702,9.56958400907856,9.439664384239878,9.71776548410417,-0.017759023758856,-0.0438866116929473,0.0083685641752352,0.3088322093763319,0.9086807519286244,False
SingleUseConsts,partial-libcall-inlining,9.462281084951702,9.461398461089855,9.45619557170967,9.736471676822182,-0.0293019409270915,-0.0762094631985913,0.0176055813444081,0.309088140738955,0.9086807519286244,False
InstSimplify-before-inline,auto-upgrade-debug-info,9.462281084951702,9.541478666551548,10.169554894280664,9.37689928259494,0.0894842875397348,-0.0419105038197612,0.2208790788992309,0.3091130356977452,0.9086807519286244,False
UnreachableEnumBranching,cgp-gc-opts,9.462281084951702,9.493480236793609,10.196216565549271,9.29166379956599,0.0961908826422131,-0.0458059161902518,0.238187681474678,0.3094997986459797,0.9086807519286244,False
InstSimplify-after-simplifycfg,promote-alloca-to-vector,9.462281084951702,9.704635055189236,9.937558865273278,9.62737856872233,0.0570005584823078,-0.0278036575332241,0.1418047744978399,0.3096263639356876,0.9086807519286244,False
CopyProp,advanced-peeling,9.462281084951702,9.568231439152536,9.598505868300382,9.537945884172691,0.0174642037963517,-0.0073554820777395,0.042283889670443,0.3098968342591052,0.9086807519286244,False
InstSimplify-after-simplifycfg,bitcode-version-upgrade,9.462281084951702,9.704635055189236,9.782815566812673,9.661043878663817,0.037815757158512,-0.0196351965822463,0.0952667108992704,0.3103600455424103,0.9086807519286244,False
EarlyOtherwiseBranch,cgp-branch-opts,9.462281084951702,9.52213653260594,9.590220751325123,9.403778131931984,0.0259381359183046,-0.0140071480984012,0.0658834199350104,0.3106498181986506,0.9086807519286244,False
GVN,interleaved-load-combine,9.462281084951702,9.542198245654989,9.678735705153342,9.460756367397684,0.0311893491539025,-0.0186417759873687,0.0810204742951739,0.3107504173931707,0.9086807519286244,False
DataflowConstProp,cgp,9.462281084951702,9.46661234656869,9.55031838472364,9.748365939959422,-0.020067547451132,-0.0507057786513977,0.0105706837491336,0.3116896637611294,0.9086807519286244,False
MatchBranchSimplification,tail-duplicate,9.462281084951702,9.549000944821508,9.62551510632729,9.524790191796429,0.0196425550485264,-0.0103224199307658,0.0496075300278187,0.3118933842042354,0.9086807519286244,False
InstSimplify-before-inline,cgp-select2branch,9.462281084951702,9.541478666551548,9.439664384239878,9.332103689907642,0.0197949481498214,-0.0104827547766033,0.0500726510762462,0.3120884602920502,0.9086807519286244,False
GVN,mr-partial-inlining,9.462281084951702,9.542198245654989,9.481016906581702,9.348001077995317,0.0225394466511925,-0.0126658567602241,0.0577447500626092,0.3136580981581203,0.9086807519286244,False
SingleUseConsts,advanced-peeling,9.462281084951702,9.461398461089855,9.598505868300382,9.388263659296587,0.0220538028553303,-0.0112700798163035,0.0553776855269641,0.3137676327207113,0.9086807519286244,False
CopyProp,cgp-ext-ld-promotion,9.462281084951702,9.568231439152536,9.63449638012121,9.58247826260662,0.0165486831464156,-0.0055868873697951,0.0386842536626265,0.3146489077206362,0.9086807519286244,False
ReferencePropagation,loop-level-heuristics,9.462281084951702,9.563583898942904,9.512191734770354,9.432745270559916,0.0190361992570156,-0.009383422368115,0.0474558208821462,0.314680106617787,0.9086807519286244,False
ImpossiblePredicates,adv-copy-opt,9.462281084951702,9.517367369183246,9.612349104715705,9.427812972125416,0.0251892797296893,-0.0123297711967588,0.0627083306561374,0.3153040415118519,0.9086807519286244,False
GVN,non-allocatable-phys-copy-opt,9.462281084951702,9.542198245654989,9.513673510704413,9.386886625835707,0.0218268047069623,-0.0120165126093742,0.0556701220232988,0.3159013666428587,0.9086807519286244,False
DestinationPropagation,expand-reductions,9.462281084951702,9.415531944488086,9.412826077372005,9.534736792347797,-0.0178212220538562,-0.0405542005652829,0.0049117564575704,0.3159771704029907,0.9086807519286244,False
InstSimplify-after-simplifycfg,loop-idiom-vectorize-bytecmp,9.462281084951702,9.704635055189236,9.503765010926596,9.585558209260606,0.0167205530736596,-0.0078724076862666,0.0413135138335858,0.3174366627138076,0.9086807519286244,False
DeadStoreElimination-final,vp,9.462281084951702,9.519799873455064,9.563637531720428,9.408525031614934,0.0224122965144961,-0.0129636915046675,0.0577882845336598,0.3176227241648035,0.9086807519286244,False
InstSimplify-after-simplifycfg,global-outlining,9.462281084951702,9.704635055189236,9.410945000208988,9.423643030125342,0.0239417549085847,-0.0136977449252537,0.0615812547424232,0.3183048343274093,0.9086807519286244,False
UnreachableEnumBranching,ifcvt-triangle,9.462281084951702,9.493480236793609,9.516157658879292,9.734706924662168,-0.019414584321685,-0.0487970871961735,0.0099679185528034,0.3187300888578231,0.9086807519286244,False
MatchBranchSimplification,dfa-sched,9.462281084951702,9.549000944821508,9.41500398456046,9.72899819917541,-0.0236832931431751,-0.0610726717380013,0.0137060854516509,0.3188478549803229,0.9086807519286244,False
MatchBranchSimplification,postra-machine-licm,9.462281084951702,9.549000944821508,9.565644776698168,9.43605426560358,0.0227631506129961,-0.0132224729051261,0.0587487741311184,0.3198364562435636,0.9086807519286244,False
CopyProp,lsr,9.462281084951702,9.568231439152536,9.62319384480496,9.518397941470884,0.0220845612001654,-0.0130307038178952,0.0571998262182261,0.320068057796329,0.9086807519286244,False
UnreachableEnumBranching,bitcode-version-upgrade,9.462281084951702,9.493480236793609,9.782815566812673,9.494244848596384,0.0332333119131211,-0.0202325128779141,0.0866991367041564,0.3204954831864179,0.9086807519286244,False
InstSimplify-before-inline,phi-elim-edge-splitting,9.462281084951702,9.541478666551548,9.59366377019003,9.48900707706755,0.0193038642732745,-0.0107921575748552,0.0493998861214043,0.3205862812305864,0.9086807519286244,False
EarlyOtherwiseBranch,licm-promotion,9.462281084951702,9.52213653260594,9.58634335066211,9.452125761095358,0.0204056193850554,-0.0115455059821554,0.0523567447522663,0.3205881905176836,0.9086807519286244,False
Inline,lftr,9.462281084951702,10.076624333836747,9.377584979750694,9.744329094974816,0.0245416160664393,-0.011751469207761,0.0608347013406397,0.3206154113073433,0.9086807519286244,False
InstSimplify-after-simplifycfg,copyprop,9.462281084951702,9.704635055189236,9.60540454167665,9.64273126538146,0.0214116470144074,-0.0124204346353085,0.0552437286641234,0.3219646058486121,0.9086807519286244,False
CopyProp,ifcvt-triangle-rev,9.462281084951702,9.568231439152536,9.59640321726938,9.54892444468232,0.0160947411510767,-0.0051480969988949,0.0373375793010485,0.322537757071401,0.9086807519286244,False
DeadStoreElimination-final,chr,9.462281084951702,9.519799873455064,9.653964339798634,9.496990657425394,0.022454011286352,-0.0136604297608863,0.0585684523335904,0.3232554812571233,0.9086807519286244,False
InstSimplify-before-inline,ifcvt-triangle-rev,9.462281084951702,9.541478666551548,9.59640321726938,9.524442906828211,0.0158619180305112,-0.0065643379977919,0.0382881740588145,0.3234875998447921,0.9086807519286244,False
DeadStoreElimination-final,machine-sink,9.462281084951702,9.519799873455064,9.5913535331542,9.44168049234832,0.0217883798247173,-0.0129143494186417,0.0564911090680764,0.3237986444346676,0.9086807519286244,False
DestinationPropagation,separate-const-offset-from-gep,9.462281084951702,9.415531944488086,9.436939067899877,9.59819301641039,-0.0218960002958019,-0.0572811047544297,0.0134891041628257,0.3245264325694941,0.9086807519286244,False
GVN,auto-upgrade-debug-info,9.462281084951702,9.542198245654989,10.169554894280664,9.417019598000245,0.0852901944115429,-0.0467292913095216,0.2173096801326076,0.3245884044983859,0.9086807519286244,False
InstSimplify-before-inline,constant-hoisting,9.462281084951702,9.541478666551548,9.37081832535439,9.606942856531305,-0.0165506377901554,-0.0412613763693655,0.0081601007890547,0.3259042933342793,0.9086807519286244,False
ImpossiblePredicates,ifcvt-triangle-false,9.462281084951702,9.517367369183246,9.578995403682832,9.402830220685216,0.0243667815279278,-0.0123963871908532,0.0611299502467089,0.3263943797170083,0.9086807519286244,False
Inline,machine-licm,9.462281084951702,10.076624333836747,9.478400097936154,9.847125086688491,0.0247408283291745,-0.0144517101747658,0.0639333668331149,0.3275850250761024,0.9086807519286244,False
InstSimplify-after-simplifycfg,nofree-inference,9.462281084951702,9.704635055189236,9.497115228583976,9.598458876238414,0.0146756691183784,-0.0046666446017426,0.0340179828384996,0.3278535546398071,0.9086807519286244,False
DestinationPropagation,tail-duplicate,9.462281084951702,9.415531944488086,9.62551510632729,9.403601850339223,0.0183717815403059,-0.0098107095908366,0.0465542726714485,0.328010024543083,0.9086807519286244,False
JumpThreading,chr,9.462281084951702,9.567481640153526,9.653964339798634,9.59089915255936,0.0176105353648519,-0.009278027172234,0.0444990979019378,0.3280897291182055,0.9086807519286244,False
CopyProp,vp,9.462281084951702,9.568231439152536,9.563637531720428,9.46576644543534,0.0214212937641193,-0.0132839971109636,0.0561265846392024,0.3283749482403305,0.9086807519286244,False
ImpossiblePredicates,copyprop,9.462281084951702,9.517367369183246,9.60540454167665,9.41958954533873,0.0253391884230866,-0.0157996737869281,0.0664780506331015,0.3293471446320989,0.9086807519286244,False
ImpossiblePredicates,interleaved-load-combine,9.462281084951702,9.517367369183246,9.678735705153342,9.4509482857518,0.0296209898420376,-0.0207739921174297,0.080015971801505,0.3302554045660856,0.9086807519286244,False
DeadStoreElimination-initial,adv-copy-opt,9.462281084951702,9.5174393273523,9.612349104715705,9.486045400219062,0.0190391743407949,-0.0097481957028401,0.04782654438443,0.3305335604707032,0.9086807519286244,False
UnreachablePropagation,demotion,9.462281084951702,9.764474193807748,9.576598300941193,9.647645569642783,0.0240457757491858,-0.0156751269287542,0.063766678427126,0.3312676603946313,0.9086807519286244,False
EarlyOtherwiseBranch,postra-machine-licm,9.462281084951702,9.52213653260594,9.565644776698168,9.478576276887642,0.0154496532329435,-0.0074254825491138,0.0383247890150009,0.33147306064679,0.9086807519286244,False
ForceInline,cgp-delete-phis,9.462281084951702,9.461461900858918,9.557827573508176,9.402835858434791,0.0162625517449339,-0.0066621083795918,0.0391872118694597,0.3317764068507177,0.9086807519286244,False
JumpThreading,loop-idiom-vectorize-bytecmp,9.462281084951702,9.567481640153526,9.503765010926596,9.446190298183572,0.0171330557121169,-0.0089442797116603,0.0432103911358942,0.3324567955254229,0.9086807519286244,False
DestinationPropagation,postra-machine-licm,9.462281084951702,9.415531944488086,9.565644776698168,9.352895327585829,0.0175392312642412,-0.0088806359420808,0.0439590984705634,0.3341443824180797,0.9086807519286244,False
DataflowConstProp,adv-copy-opt,9.462281084951702,9.46661234656869,9.612349104715705,9.456934310496417,0.01675800996516,-0.0074102572834341,0.0409262772137542,0.3345314837711074,0.9086807519286244,False
InstSimplify-after-simplifycfg,auto-upgrade-debug-info,9.462281084951702,9.704635055189236,10.169554894280664,9.607429061256775,0.0821519114529829,-0.047096998489192,0.2114008213951579,0.3351971420256023,0.9086807519286244,False
MatchBranchSimplification,cgp-gc-opts,9.462281084951702,9.549000944821508,10.196216565549271,9.39636395088356,0.0908169782543368,-0.0521462110237931,0.2337801675324669,0.3358444617347759,0.9086807519286244,False
UnreachableEnumBranching,postra-machine-sink,9.462281084951702,9.493480236793609,9.527661135564308,9.362443635217604,0.0207847264017639,-0.0137398503497316,0.0553093031532595,0.3378504429598827,0.9086807519286244,False
DataflowConstProp,whole-program-visibility,9.462281084951702,9.46661234656869,9.500239518227696,10.577728523938202,-0.1069760624063618,-0.2763558033155,0.0624036785027764,0.337908134937033,0.9086807519286244,False
UnreachableEnumBranching,promote-alloca-to-vector,9.462281084951702,9.493480236793609,9.937558865273278,9.464922300959342,0.0520206166282775,-0.0327926581540589,0.136833891410614,0.3384686551646281,0.9086807519286244,False
DataflowConstProp,expand-reductions,9.462281084951702,9.46661234656869,9.412826077372005,9.587948675882162,-0.0179760931042678,-0.0466670990840758,0.0107149128755401,0.3390344993022756,0.9086807519286244,False
DeadStoreElimination-initial,loop-idiom-vectorize-all,9.462281084951702,9.5174393273523,9.537204954382917,9.415552549926936,0.0186499630877299,-0.0101607652382267,0.0474606914136866,0.3390841335648868,0.9086807519286244,False
JumpThreading,partial-libcall-inlining,9.462281084951702,9.567481640153526,9.45619557170967,9.362020420847928,0.0210655544644082,-0.0140594078507216,0.0561905167795381,0.3392224549854657,0.9086807519286244,False
DataflowConstProp,post-ra,9.462281084951702,9.46661234656869,9.428648309211397,9.599147962403585,-0.0174639587136673,-0.0448343152668141,0.0099063978394794,0.3392847402488552,0.9086807519286244,False
ImpossiblePredicates,promote-alloca-to-vector,9.462281084951702,9.517367369183246,9.937558865273278,9.485323086699877,0.0523805280208935,-0.0359768416368106,0.1407378976785978,0.3403354297675647,0.9086807519286244,False
SingleUseConsts,promote-alloca-to-vector,9.462281084951702,9.461398461089855,9.937558865273278,9.41517393637045,0.0539054847069495,-0.0352770106807136,0.1430879800946127,0.3403969797161286,0.9086807519286244,False
ImpossiblePredicates,strictnode-mutation,9.462281084951702,9.517367369183246,9.493305331637998,9.31913691766161,0.0243216194714608,-0.015911473296575,0.0645547122394967,0.3411743727567031,0.9086807519286244,False
DeadStoreElimination-initial,auto-upgrade-debug-info,9.462281084951702,9.5174393273523,10.169554894280664,9.438456649182683,0.0804183172418633,-0.0496103176784605,0.2104469521621872,0.3418448334193306,0.9086807519286244,False
SingleUseConsts,ifcvt-triangle-false,9.462281084951702,9.461398461089855,9.578995403682832,9.386961960854448,0.0201577390649965,-0.011696753671715,0.0520122318017081,0.3422136464270605,0.9086807519286244,False
EnumSizeOpt,whole-program-visibility,9.462281084951702,9.56958400907856,9.500239518227696,9.393580833012097,0.0225666976484775,-0.0149568316193167,0.0600902269162718,0.3427050614381026,0.9086807519286244,False
Inline,constant-hoisting,9.462281084951702,10.076624333836747,9.37081832535439,9.75104896697652,0.0231303970292646,-0.0130184290495097,0.059279223108039,0.3435327105467292,0.9086807519286244,False
Inline,2addr-hack,9.462281084951702,10.076624333836747,9.304933368927632,9.680328542156898,0.0233537238244703,-0.0145172410321526,0.0612246886810933,0.3451614201361382,0.9086807519286244,False
EnumSizeOpt,copyprop,9.462281084951702,9.56958400907856,9.60540454167665,9.574929784194644,0.0144539641687635,-0.0070274176619363,0.0359353459994633,0.3453153569746758,0.9086807519286244,False
GVN,demotion,9.462281084951702,9.542198245654989,9.576598300941193,9.44802362791633,0.0219272652921049,-0.0157178201687443,0.0595723507529543,0.3471919397363167,0.9086807519286244,False
CopyProp,ifcvt-triangle,9.462281084951702,9.568231439152536,9.516157658879292,9.46728719334953,0.016283659433395,-0.0094797657010145,0.0420470845678046,0.3473672627865453,0.9086807519286244,False
DeadStoreElimination-initial,tail-calls,9.462281084951702,9.5174393273523,9.351343863233774,9.601521235442243,-0.0205891353659133,-0.0555667182713572,0.0143884475395305,0.3475510613734844,0.9086807519286244,False
JumpThreading,select-optimize,9.462281084951702,9.567481640153526,9.523052501529726,9.425234596557772,0.0213813502712691,-0.0150900713003057,0.0578527718428441,0.3476458342619986,0.9086807519286244,False
DeadStoreElimination-final,cfi-fixup,9.462281084951702,9.519799873455064,9.701184224886804,9.570583447149032,0.0196141366288582,-0.0125664938980643,0.0517947671557808,0.3482266179920835,0.9086807519286244,False
InstSimplify-before-inline,last-run-tracking,9.462281084951702,9.541478666551548,9.516555775141462,9.376568306295267,0.0231541376051653,-0.0161891313571857,0.0624974065675165,0.348440225930162,0.9086807519286244,False
ScalarReplacementOfAggregates,ssc,9.462281084951702,9.406720888213297,9.558839789597164,9.371569629043986,0.0138966985338231,-0.0061811729248696,0.0339745699925159,0.3485394839656874,0.9086807519286244,False
EnumSizeOpt,ifcvt-simple-false,9.462281084951702,9.56958400907856,9.52961924129964,9.492424357886884,0.0151869715109413,-0.0086591199872154,0.0390330630090982,0.3487530867888513,0.9086807519286244,False
SingleUseConsts,tail-duplicate,9.462281084951702,9.461398461089855,9.62551510632729,9.43052897530558,0.0203719237897486,-0.0133109582990046,0.0540548058785018,0.3488427144795283,0.9086807519286244,False
InstSimplify-after-simplifycfg,preheader-prot,9.462281084951702,9.704635055189236,9.372596036946604,9.469676820809152,0.0149854649004166,-0.008227980023763,0.0381989098245963,0.3490994779071744,0.9086807519286244,False
GVN,machine-sink,9.462281084951702,9.542198245654989,9.5913535331542,9.491868300587443,0.0188369548018942,-0.0107945232679319,0.0484684328717205,0.349155558423103,0.9086807519286244,False
DeadStoreElimination-final,ra-fsprofile-loader,9.462281084951702,9.519799873455064,9.47228328295713,9.310130499166563,0.0233272202163643,-0.0173768930947501,0.0640313335274788,0.3496152469716925,0.9086807519286244,False
SingleUseConsts,gep-const-evaluation,9.462281084951702,9.461398461089855,9.559444213115372,9.3700006907525,0.019923136221768,-0.0124154055687133,0.0522616780122493,0.3496311688039361,0.9086807519286244,False
UnreachableEnumBranching,last-run-tracking,9.462281084951702,9.493480236793609,9.516555775141462,9.364575725956016,0.0193907530224044,-0.0133995165850847,0.0521810226298936,0.3501028270256922,0.9086807519286244,False
MatchBranchSimplification,partial-libcall-inlining,9.462281084951702,9.549000944821508,9.45619557170967,9.383986309653093,0.0167885427186527,-0.0108821390175206,0.044459224454826,0.35158732927893,0.9086807519286244,False
UnreachableEnumBranching,mergeicmps,9.462281084951702,9.493480236793609,9.619319296885354,9.46893461194466,0.0190488921769569,-0.0131353533272549,0.0512331376811688,0.3517630028143824,0.9086807519286244,False
CopyProp,auto-upgrade-debug-info,9.462281084951702,9.568231439152536,10.169554894280664,9.49847957238151,0.0794016040826197,-0.051654548908228,0.2104577570734675,0.3524516270829625,0.9086807519286244,False
JumpThreading,promote-alloca-to-vector,9.462281084951702,9.567481640153526,9.937558865273278,9.55183399693349,0.0506447617447669,-0.0344694959224115,0.1357590194119454,0.3532792119685194,0.9086807519286244,False
DeadStoreElimination-final,cgp-gc-opts,9.462281084951702,9.519799873455064,10.196216565549271,9.421286110347554,0.0851054609067616,-0.0565610662066721,0.2267719880201954,0.3532996279499324,0.9086807519286244,False
ImpossiblePredicates,preinline,9.462281084951702,9.517367369183246,9.550979626049914,9.376858023942557,0.0242037766608245,-0.0179652664848373,0.0663728198064863,0.3549405794416965,0.9086807519286244,False
InstSimplify-before-inline,cgp-gc-opts,9.462281084951702,9.541478666551548,10.196216565549271,9.444203025725624,0.0849505961481233,-0.0562550830742595,0.2261562753705063,0.356239329040417,0.9086807519286244,False
InstSimplify-before-inline,preinline,9.462281084951702,9.541478666551548,9.550979626049914,9.495649142510237,0.0141450056344814,-0.0059599348415982,0.034249946110561,0.3562874881516223,0.9086807519286244,False
ForceInline,sample-loader-inlining,9.462281084951702,9.461461900858918,9.550141257295213,9.379444903768668,0.0179487857735205,-0.0125474250732686,0.0484449966203097,0.356509735681199,0.9086807519286244,False
SingleUseConsts,machine-cse,9.462281084951702,9.461398461089855,9.43268959395402,9.66098443596693,-0.0240075612665502,-0.0668054238657634,0.018790301332663,0.3565099140779861,0.9086807519286244,False
DataflowConstProp,ifcvt-triangle-rev,9.462281084951702,9.46661234656869,9.59640321726938,9.449060144396318,0.0159307174212539,-0.0085595520693938,0.0404209869119018,0.3566224628143172,0.9086807519286244,False
DeadStoreElimination-final,lsr,9.462281084951702,9.519799873455064,9.62319384480496,9.45260936903438,0.0239457263814411,-0.0186832038249108,0.066574656587793,0.3566843441915504,0.9086807519286244,False
ForceInline,replace-with-vec-lib,9.462281084951702,9.461461900858918,9.630690510310083,9.47267342482776,0.0164571779506306,-0.010517331147723,0.0434316870489843,0.3569243985103048,0.9086807519286244,False
ScalarReplacementOfAggregates,auto-upgrade-debug-info,9.462281084951702,9.406720888213297,10.169554894280664,9.344288382512378,0.0787440925151186,-0.0523628330961862,0.2098510181264234,0.357112740385936,0.9086807519286244,False
UnreachablePropagation,cgp-gc-opts,9.462281084951702,9.764474193807748,10.196216565549271,11.450506366793542,-0.0845799932676714,-0.2276870676361395,0.0585270811007967,0.3576527271219445,0.9086807519286244,False
ScalarReplacementOfAggregates,cgp-gc-opts,9.462281084951702,9.406720888213297,10.196216565549271,9.315323231554794,0.0844669613869384,-0.056253037821107,0.2251869605949839,0.3577342005010114,0.9086807519286244,False
UnreachableEnumBranching,2addr-hack,9.462281084951702,9.493480236793609,9.304933368927632,9.503242654620609,-0.0177965544912166,-0.0475435838396899,0.0119504748572566,0.3581897674577119,0.9086807519286244,False
ImpossiblePredicates,auto-upgrade-debug-info,9.462281084951702,9.517367369183246,10.169554894280664,9.45733008070985,0.0784131220415123,-0.0558326939769697,0.2126589380599943,0.35878212595671,0.9086807519286244,False
EarlyOtherwiseBranch,lftr,9.462281084951702,9.52213653260594,9.377584979750694,10.56460526707439,-0.1128812571923441,-0.3011235391470059,0.0753610247623177,0.3592092627524099,0.9086807519286244,False
Inline,copyprop,9.462281084951702,10.076624333836747,9.60540454167665,9.88906633188068,0.0338010128023875,-0.0277432878979408,0.095345313502716,0.3596041636322982,0.9086807519286244,False
JumpThreading,binop-extract-shuffle,9.462281084951702,9.567481640153526,9.446975658417044,9.812753657380428,-0.0269317432201909,-0.0744333382527689,0.0205698518123869,0.36099651675248,0.9086807519286244,False
