mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
ForceInline,cgp-gc-opts,9.462281084951702,9.461461900858918,10.196216565549271,9.569139338243486,0.06338688103643575,-0.07730467381163778,0.20407843588450927,0.4675480751542147,0.9086807519286245,False
SingleUseConsts,auto-upgrade-debug-info,9.462281084951702,9.461398461089857,10.169554894280664,9.550279188421388,0.06273477162873453,-0.06792476157194013,0.1933943048294092,0.4391531922412414,0.9086807519286245,False
ReferencePropagation,promote-alloca-to-vector,9.462281084951702,9.563583898942904,9.937558865273278,9.436928137274261,0.06233994365309048,-0.023343249066935648,0.1480231363731166,0.27521718428311165,0.9086807519286245,False
GVN,promote-alloca-to-vector,9.462281084951702,9.542198245654989,9.937558865273278,9.44284675285156,0.05947430551911603,-0.026181645368919274,0.14513025640715133,0.28736595244473667,0.9086807519286245,False
EarlyOtherwiseBranch,cgp-gc-opts,9.462281084951702,9.522136532605941,10.196216565549271,9.670015259901522,0.05929260483735943,-0.081391686143747,0.19997689581846587,0.49407900055699716,0.9086807519286245,False
InstSimplify-after-simplifycfg,promote-alloca-to-vector,9.462281084951702,9.704635055189236,9.937558865273278,9.62737856872233,0.057000558482307895,-0.027803657533224196,0.14180477449783999,0.30962636393568765,0.9086807519286245,False
CopyProp,constant-hoisting,9.462281084951702,9.568231439152536,9.37081832535439,10.026771414355075,-0.05652332791009673,-0.17854959369146234,0.06550293787126886,0.45626781191373006,0.9086807519286245,False
SingleUseConsts,promote-alloca-to-vector,9.462281084951702,9.461398461089857,9.937558865273278,9.41517393637045,0.05390548470694956,-0.035277010680713636,0.14308798009461277,0.3403969797161286,0.9086807519286245,False
UnreachableEnumBranching,nounwind-inference,9.462281084951702,9.493480236793609,9.567786351628241,10.126612486571652,-0.053473202103682116,-0.16676200016779685,0.05981559596043262,0.4465631545075868,0.9086807519286245,False
GVN,block-placement,9.462281084951702,9.542198245654989,9.498200018496533,10.101190609624245,-0.05314059061816723,-0.19493457443642764,0.08865339320009319,0.5352987253526372,0.9086807519286245,False
ImpossiblePredicates,promote-alloca-to-vector,9.462281084951702,9.517367369183246,9.937558865273278,9.485323086699877,0.052380528020893546,-0.03597684163681068,0.1407378976785978,0.3403354297675647,0.9086807519286245,False
UnreachableEnumBranching,promote-alloca-to-vector,9.462281084951702,9.493480236793609,9.937558865273278,9.464922300959342,0.052020616628277505,-0.03279265815405899,0.136833891410614,0.33846865516462815,0.9086807519286245,False
JumpThreading,promote-alloca-to-vector,9.462281084951702,9.567481640153526,9.937558865273278,9.55183399693349,0.05064476174476695,-0.03446949592241157,0.13575901941194546,0.3532792119685194,0.9086807519286245,False
ImpossiblePredicates,bitcode-version-upgrade,9.462281084951702,9.517367369183246,9.782815566812673,9.374355919504607,0.04845425552970806,-0.006783652147059602,0.10369216320647572,0.17348288541091986,0.9086807519286245,False
InstSimplify-after-simplifycfg,demotion,9.462281084951702,9.704635055189236,9.576598300941193,10.305661224482991,-0.048080803534011896,-0.17876776063114388,0.0826061535631201,0.5443168963563717,0.9086807519286245,False
DataflowConstProp,promote-alloca-to-vector,9.462281084951702,9.46661234656869,9.937558865273278,9.47915086128115,0.047684297811908305,-0.03762539000691412,0.13299398563073073,0.377071321946825,0.9086807519286245,False
InstSimplify-before-inline,bitcode-version-upgrade,9.462281084951702,9.541478666551548,9.782815566812673,9.413230285450629,0.04684614245655494,-0.002007873948723357,0.09570015886183324,0.1702037380101938,0.9086807519286245,False
Inline,sample-loader-inlining,9.462281084951702,10.076624333836747,9.550141257295211,9.706477256205641,0.04666736024886875,-0.014447013045606055,0.10778173354334356,0.2258299831477776,0.9086807519286245,False
EarlyOtherwiseBranch,promote-alloca-to-vector,9.462281084951702,9.522136532605941,9.937558865273278,9.547605364097045,0.0463367935103447,-0.03733749557976229,0.1300110826004517,0.3846878527605147,0.9086807519286245,False
Inline,bitcode-version-upgrade,9.462281084951702,10.076624333836747,9.782815566812673,9.948693150248259,0.046090967576025044,-0.02043076181050081,0.1126126969625509,0.26650673327794544,0.9086807519286245,False
EnumSizeOpt,loop-idiom-vectorize-bytecmp,9.462281084951702,9.56958400907856,9.503765010926596,10.050240974580749,-0.04463232194453237,-0.16595012364768383,0.07668547975861909,0.544275620688401,0.9086807519286245,False
ForceInline,bitcode-version-upgrade,9.462281084951702,9.461461900858918,9.782815566812673,9.359209611882308,0.04417991174717528,-0.005800280245181984,0.09416010373953254,0.19209504052076162,0.9086807519286245,False
EarlyOtherwiseBranch,bitcode-version-upgrade,9.462281084951702,9.522136532605941,9.782815566812673,9.42191702409746,0.04389452508805913,-0.0040547876328139165,0.09184383780893218,0.18754742289558918,0.9086807519286245,False
DestinationPropagation,bitcode-version-upgrade,9.462281084951702,9.415531944488086,9.782815566812673,9.320029506269321,0.043508714989128894,-0.011136293263316742,0.09815372324157454,0.22745761243644444,0.9086807519286245,False
ForceInline,promote-alloca-to-vector,9.462281084951702,9.461461900858918,9.937558865273278,9.524790982148723,0.042336849486561245,-0.043047680963753956,0.12772137993687643,0.42568363229773715,0.9086807519286245,False
DeadStoreElimination-initial,promote-alloca-to-vector,9.462281084951702,9.5174393273523,9.937558865273278,9.599218886945627,0.04045202521078872,-0.04476662319679603,0.12567067361837347,0.4391193557772845,0.9086807519286245,False
UnreachablePropagation,ifcvt-triangle-false,9.462281084951702,9.764474193807747,9.578995403682832,9.502066094635309,0.039500697356213976,-0.0037327842457102467,0.0827341789581382,0.16519430513003702,0.9086807519286245,False
SingleUseConsts,bitcode-version-upgrade,9.462281084951702,9.461398461089857,9.782815566812673,9.407781212747658,0.03899691496508728,-0.013897867081784622,0.09189169701195918,0.24396560946276794,0.9086807519286245,False
Inline,expand-reductions,9.462281084951702,10.076624333836747,9.412826077372003,9.641376825073818,0.038914148493852885,0.004188481293981909,0.07363981569372385,0.1680504790057009,0.9086807519286245,False
Inline,peephole,9.462281084951702,10.076624333836747,9.478626808300172,9.710064561888155,0.03878135859402043,-0.0012211130273819676,0.07878383021542283,0.16540067263588115,0.9086807519286245,False
Inline,interleaved-load-combine,9.462281084951702,10.076624333836747,9.678735705153342,9.91669906799343,0.03861600866319659,-0.009890589837415233,0.0871226071638084,0.20934586793902676,0.9086807519286245,False
Inline,ifcvt-triangle,9.462281084951702,10.076624333836747,9.516157658879292,10.532778377697785,-0.03859614924841237,-0.1256284215783688,0.04843612308154406,0.4582641427136673,0.9086807519286245,False
ImpossiblePredicates,phi-elim-edge-splitting,9.462281084951702,9.517367369183246,9.59366377019003,9.290469229017646,0.03791858625464384,-0.005677659537095162,0.08151483204638284,0.18707271920832916,0.9086807519286245,False
InstSimplify-after-simplifycfg,bitcode-version-upgrade,9.462281084951702,9.704635055189236,9.782815566812673,9.661043878663817,0.03781575715851204,-0.019635196582246384,0.09526671089927047,0.31036004554241037,0.9086807519286245,False
MatchBranchSimplification,promote-alloca-to-vector,9.462281084951702,9.549000944821508,9.937558865273278,9.659534010864027,0.03749904792089387,-0.04950068784382672,0.12449878368561446,0.4827390197951131,0.9086807519286245,False
Inline,memop-opt,9.462281084951702,10.076624333836747,9.533415480824466,9.78529935944383,0.03682668745652151,-8.014617408841351e-05,0.07373352108713144,0.1782934865097976,0.9086807519286245,False
EarlyOtherwiseBranch,interleaved-load-combine,9.462281084951702,9.522136532605941,9.678735705153342,9.39212569737798,0.036365403172044175,-0.006328769613613193,0.07905957595770155,0.2082126528923793,0.9086807519286245,False
UnreachablePropagation,icp,9.462281084951702,9.764474193807747,9.430989126647452,9.385061411932266,0.03631900237481167,-0.003365035199177399,0.07600303994880074,0.17211161794003427,0.9086807519286245,False
Inline,layout-fsprofile-loader,9.462281084951702,10.076624333836747,9.450329638671986,9.70504594654078,0.03630850792568863,-0.0013135914370634438,0.0739306072884407,0.1825119115757697,0.9086807519286245,False
MatchBranchSimplification,cgp-branch-opts,9.462281084951702,9.549000944821508,9.590220751325125,9.333537154850687,0.03625290067815179,-0.0031659206408728366,0.07567172199717642,0.17793691302447737,0.9086807519286245,False
InstSimplify-after-simplifycfg,phi-elim-edge-splitting,9.462281084951702,9.704635055189236,9.59366377019003,9.490629671458995,0.0360880237901644,-0.001084954736329205,0.07326100231665801,0.16105017740799904,0.9086807519286245,False
Inline,tail-calls,9.462281084951702,10.076624333836747,9.351343863233774,9.607159067437982,0.035916340473986175,-0.005941828246693405,0.07777450919466575,0.1969244532946297,0.9086807519286245,False
Inline,ra-fsprofile-loader,9.462281084951702,10.076624333836747,9.47228328295713,9.731519735780962,0.0359047459275077,-0.005274764477187659,0.07708425633220306,0.194219238978103,0.9086807519286245,False
Inline,cgp-store-extract,9.462281084951702,10.076624333836747,9.442595465587367,9.702331848099053,0.035769467981415115,-0.0019450201782508156,0.07348395614108105,0.18725164579890116,0.9086807519286245,False
DeadStoreElimination-final,promote-alloca-to-vector,9.462281084951702,9.519799873455064,9.937558865273278,9.646875991651878,0.035747615411074296,-0.05528251661528728,0.12677774743743586,0.5131408428715687,0.9086807519286245,False
UnreachablePropagation,advanced-peeling,9.462281084951702,9.764474193807747,9.598505868300382,9.558227552621197,0.035642373607871924,-0.0020161039343742845,0.07330085115011814,0.16884218667852688,0.9086807519286245,False
Inline,non-allocatable-phys-copy-opt,9.462281084951702,10.076624333836747,9.513673510704413,9.778366804248922,0.03546243958324791,-0.013752703975793125,0.08467758314228893,0.24692895181293165,0.9086807519286245,False
ImpossiblePredicates,cgp-ext-ld-promotion,9.462281084951702,9.517367369183246,9.63449638012121,9.35349115513687,0.035405161702772414,-0.0016197834916291676,0.072430106897174,0.1925335778423713,0.9086807519286245,False
Inline,postra-machine-sink,9.462281084951702,10.076624333836747,9.527661135564307,9.799510529353466,0.03477166341404603,-0.011890452925146039,0.0814337797532381,0.2365895091404634,0.9086807519286245,False
InstSimplify-after-simplifycfg,constant-hoisting,9.462281084951702,9.704635055189236,9.37081832535439,9.948948254479037,-0.03457628682623115,-0.09973882963652438,0.030586255984062075,0.3982286861375156,0.9086807519286245,False
ImpossiblePredicates,ifcvt-forked-diamond,9.462281084951702,9.517367369183246,9.393480965183889,9.778786565284161,-0.03439467870302115,-0.08239857323016443,0.013609215824122126,0.25042382389383416,0.9086807519286245,False
ImpossiblePredicates,cgp-select2branch,9.462281084951702,9.517367369183246,9.439664384239878,9.823746978455867,-0.03407739838915891,-0.12722644437921224,0.05907164760089442,0.5347963083796192,0.9086807519286245,False
Inline,copyprop,9.462281084951702,10.076624333836747,9.60540454167665,9.889066331880679,0.033801012802387564,-0.027743287897940866,0.095345313502716,0.35960416363229825,0.9086807519286245,False
JumpThreading,lsr,9.462281084951702,9.567481640153526,9.62319384480496,9.407075017329138,0.03377067834180991,-0.0016777496647357032,0.06921910634835553,0.160482979724464,0.9086807519286245,False
UnreachableEnumBranching,ifcvt-forked-diamond,9.462281084951702,9.493480236793609,9.393480965183889,9.744357552891437,-0.03338068197252175,-0.07162887512246376,0.00486751117742025,0.18571337709607397,0.9086807519286245,False
UnreachableEnumBranching,bitcode-version-upgrade,9.462281084951702,9.493480236793609,9.782815566812673,9.494244848596383,0.03323331191312118,-0.020232512877914124,0.08669913670415648,0.3204954831864179,0.9086807519286245,False
GVN,whole-program-visibility,9.462281084951702,9.542198245654989,9.500239518227696,9.268056140850051,0.0331537461936291,-0.008973229242246951,0.07528072162950514,0.21899152611374953,0.9086807519286245,False
UnreachablePropagation,ifcvt-diamond,9.462281084951702,9.764474193807747,9.461347101209888,9.445976539113616,0.0330631182393315,-0.0022356993051190002,0.068361935783782,0.18565700178293576,0.9086807519286245,False
GVN,vp,9.462281084951702,9.542198245654989,9.563637531720428,9.332841328193917,0.032839043867303186,-0.0055219710632266675,0.07120005879783303,0.19181668179841183,0.9086807519286245,False
Inline,loop-level-heuristics,9.462281084951702,10.076624333836747,9.512191734770354,9.804688596211252,0.032618452435443146,-0.03999052175309338,0.10522742662397967,0.44809502284960895,0.9086807519286245,False
DestinationPropagation,promote-alloca-to-vector,9.462281084951702,9.415531944488086,9.937558865273278,9.573612814175043,0.03235793145431831,-0.052835614179978965,0.11755147708861559,0.5278400302963516,0.9086807519286245,False
InstSimplify-before-inline,cgp-branch-opts,9.462281084951702,9.541478666551548,9.590220751325125,9.363277205012908,0.03228353604782619,-0.004969897493031554,0.06953696958868394,0.1961812364885397,0.9086807519286245,False
InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,9.462281084951702,9.704635055189236,9.513673510704413,9.448088683558623,0.032207743994596694,-0.00899862231050623,0.07341411029969962,0.2374336591032107,0.9086807519286245,False
Inline,preinline,9.462281084951702,10.076624333836747,9.550979626049914,9.848936078842677,0.03218512638120741,-0.012698744625261826,0.07706899738767664,0.25491913270474836,0.9086807519286245,False
JumpThreading,interleaved-load-combine,9.462281084951702,9.567481640153526,9.678735705153342,9.477890010148144,0.03202610091295943,-0.012310468668199868,0.07636267049411874,0.261380906090876,0.9086807519286245,False
GVN,last-run-tracking,9.462281084951702,9.542198245654989,9.516555775141462,9.29463261785484,0.03200629883589379,-0.002591895909157059,0.06660449358094464,0.17501411078968332,0.9086807519286245,False
ScalarReplacementOfAggregates,bitcode-version-upgrade,9.462281084951702,9.406720888213297,9.782815566812673,9.419645435906594,0.031940822919182654,-0.015710463391749946,0.07959210923011525,0.3008859555745679,0.9086807519286245,False
Inline,post-ra,9.462281084951702,10.076624333836747,9.428648309211397,9.728276533849401,0.03162083109265801,-0.007370399724399873,0.07061206190971589,0.2314820603531092,0.9086807519286245,False
DeadStoreElimination-final,tail-duplicate,9.462281084951702,9.519799873455064,9.62551510632729,9.384878035248052,0.03137806544193378,-0.003153307813815308,0.06590943869768287,0.18148275614482315,0.9086807519286245,False
GVN,sample-loader-inlining,9.462281084951702,9.542198245654989,9.550141257295211,9.333794154608086,0.03132475123205536,-0.0026773347836410374,0.06532683724775176,0.17885081074417053,0.9086807519286245,False
Inline,icp,9.462281084951702,10.076624333836747,9.430989126647452,9.734516143160052,0.031227883398611933,-0.01053876086498641,0.07299452766221028,0.2478971821426565,0.9086807519286245,False
GVN,interleaved-load-combine,9.462281084951702,9.542198245654989,9.678735705153342,9.460756367397684,0.03118934915390259,-0.018641775987368714,0.0810204742951739,0.3107504173931707,0.9086807519286245,False
ImpossiblePredicates,advanced-peeling,9.462281084951702,9.517367369183246,9.598505868300382,9.358642033952195,0.03111203974588994,-0.008234089035679112,0.070458168527459,0.24001024085194905,0.9086807519286245,False
InstSimplify-before-inline,cgdata-for-merging,9.462281084951702,9.541478666551548,9.42593622726924,9.803986722696886,-0.030989062072743767,-0.11696922401390251,0.05499109986841498,0.5497482180851856,0.9086807519286245,False
DestinationPropagation,whole-program-visibility,9.462281084951702,9.415531944488086,9.500239518227696,9.749181212257106,-0.030819115810735376,-0.07108539742442567,0.009447165802954918,0.23465506396352967,0.9086807519286245,False
Inline,cgdata-for-merging,9.462281084951702,10.076624333836747,9.42593622726924,9.734180314987189,0.030726462931160103,-0.03701868482726971,0.09847161068958991,0.442384399807144,0.9086807519286245,False
InstSimplify-after-simplifycfg,spill-fusing,9.462281084951702,9.704635055189236,9.47369809740435,10.019438344544488,-0.030717574450445984,-0.1137811396226611,0.05234599072176914,0.540771082820682,0.9086807519286245,False
UnreachableEnumBranching,whole-program-visibility,9.462281084951702,9.493480236793609,9.500239518227696,9.250108275671794,0.029973542452878643,-0.005527708731100027,0.06547479363685732,0.20017514895654367,0.9086807519286245,False
SingleUseConsts,lsr,9.462281084951702,9.461398461089857,9.62319384480496,9.340313646867166,0.0297430948869577,-0.01242601079036812,0.07191220056428352,0.26109786613327157,0.9086807519286245,False
SingleUseConsts,cgp-ext-ld-promotion,9.462281084951702,9.461398461089857,9.63449638012121,9.351805809412582,0.029687288836049763,-0.0012996787866289931,0.06067425645872852,0.1954264197735014,0.9086807519286245,False
ForceInline,copyprop,9.462281084951702,9.461461900858918,9.60540454167665,9.323900943828136,0.02965823843795068,-0.0023468528096444036,0.06166332968554576,0.17324449855588364,0.9086807519286245,False
ImpossiblePredicates,interleaved-load-combine,9.462281084951702,9.517367369183246,9.678735705153342,9.4509482857518,0.02962098984203765,-0.02077399211742976,0.08001597180150505,0.3302554045660856,0.9086807519286245,False
UnreachableEnumBranching,cfi-fixup,9.462281084951702,9.493480236793609,9.701184224886804,9.44982177896485,0.029543869791477828,-0.0021364180374109365,0.06122415762036659,0.17534933717906234,0.9086807519286245,False
UnreachablePropagation,machine-licm,9.462281084951702,9.764474193807747,9.478400097936154,9.496481078822711,0.02953145214703312,-0.005950515040378607,0.06501341933444485,0.22487333694825484,0.9086807519286245,False
SingleUseConsts,nounwind-inference,9.462281084951702,9.461398461089857,9.567786351628241,9.288789100564673,0.029500385075907243,-0.0047212163775535235,0.063721986529368,0.20666601333794524,0.9086807519286245,False
UnreachablePropagation,ifcvt-triangle,9.462281084951702,9.764474193807747,9.516157658879292,9.534759135905544,0.029484415780656192,-0.0024709307691556798,0.061439762330468065,0.2216786756471902,0.9086807519286245,False
GVN,ifcvt-diamond,9.462281084951702,9.542198245654989,9.461347101209888,9.265302331832375,0.029348681325005455,-0.003463687937396709,0.06216105058740762,0.1948038790073755,0.9086807519286245,False
MatchBranchSimplification,interleaved-load-combine,9.462281084951702,9.549000944821508,9.678735705153342,9.485129362883184,0.02932909424067187,-0.00983155042365292,0.06848973890499666,0.25146412638848936,0.9086807519286245,False
SingleUseConsts,partial-libcall-inlining,9.462281084951702,9.461398461089857,9.45619557170967,9.736471676822182,-0.029301940927091596,-0.07620946319859134,0.017605581344408157,0.309088140738955,0.9086807519286245,False
DeadStoreElimination-initial,cfi-fixup,9.462281084951702,9.5174393273523,9.701184224886804,9.479302142236017,0.028949614146924763,-0.005753767287855913,0.06365299558170544,0.20748075065935825,0.9086807519286245,False
CopyProp,last-run-tracking,9.462281084951702,9.568231439152536,9.516555775141462,9.352906419820089,0.028480755285494208,-0.0018332806653096195,0.058794791236298036,0.17195809097116077,0.9086807519286245,False
JumpThreading,replace-with-vec-lib,9.462281084951702,9.567481640153526,9.630690510310085,9.464397893795526,0.028474294502434994,-0.006694888472343577,0.06364347747721356,0.21741279117541276,0.9086807519286245,False
UnreachableEnumBranching,expand-reductions,9.462281084951702,9.493480236793609,9.412826077372003,9.714371483784921,-0.02824136110167519,-0.07040601035788102,0.013923288154530651,0.2861136473710692,0.9086807519286245,False
DestinationPropagation,cfi-fixup,9.462281084951702,9.415531944488086,9.701184224886804,9.387332062217427,0.027934012386924945,-0.00034959083134362273,0.05621761560519351,0.17030518268976785,0.9086807519286245,False
MatchBranchSimplification,licm-promotion,9.462281084951702,9.549000944821508,9.58634335066211,9.408892741126849,0.027807292097066227,-0.003853197396915961,0.059467781591048416,0.19395945063844847,0.9086807519286245,False
DeadStoreElimination-final,preinline,9.462281084951702,9.519799873455064,9.550979626049914,9.34805322836022,0.02753596052682017,-0.0023934745723051543,0.05746539562594549,0.20707232439928777,0.9086807519286245,False
MatchBranchSimplification,lsr,9.462281084951702,9.549000944821508,9.62319384480496,9.447696725843445,0.02752828342246527,-0.00989114161810678,0.06494770846303732,0.25819233433438266,0.9086807519286245,False
UnreachablePropagation,binop-extract-shuffle,9.462281084951702,9.764474193807747,9.446975658417044,9.484216486826936,0.02750289305686593,-0.006913014325448122,0.06191880043917998,0.24748857711090175,0.9086807519286245,False
JumpThreading,cgp,9.462281084951702,9.567481640153526,9.550318384723639,9.395187913683898,0.02743339438060577,-0.019495535052794,0.07436232381400554,0.4264516715978013,0.9086807519286245,False
GVN,tail-duplicate,9.462281084951702,9.542198245654989,9.62551510632729,9.445342160646035,0.027306068846978615,-0.008822684392569759,0.06343482208652698,0.24328817791860735,0.9086807519286245,False
JumpThreading,demotion,9.462281084951702,9.567481640153526,9.576598300941193,9.423500515172307,0.027172357224313437,-0.009031236943887862,0.06337595139251473,0.24581394955544414,0.9086807519286245,False
DataflowConstProp,constant-hoisting,9.462281084951702,9.46661234656869,9.37081832535439,9.633308756845594,-0.027168693241544695,-0.05278111056958855,-0.0015562759135008403,0.16455956221112364,0.9086807519286245,False
ReferencePropagation,early-ifcvt,9.462281084951702,9.563583898942904,9.543002872257018,9.386802918734366,0.02715250256300683,0.0016028546967707946,0.05270215042924287,0.1697873829577948,0.9086807519286245,False
DataflowConstProp,lftr,9.462281084951702,9.46661234656869,9.377584979750694,9.639731252065655,-0.02711332983456005,-0.05021660287239253,-0.004010056796727571,0.16559270677394053,0.9086807519286245,False
GVN,ifcvt-triangle-false,9.462281084951702,9.542198245654989,9.578995403682832,9.401566721620192,0.027106774172799053,-0.0044760385816126,0.058689586927210706,0.2170568208430086,0.9086807519286245,False
DeadStoreElimination-initial,2addr-hack,9.462281084951702,9.5174393273523,9.304933368927632,9.615583716180394,-0.027028005903519503,-0.05902248768219967,0.004966475875160664,0.21326616743125915,0.9086807519286245,False
JumpThreading,binop-extract-shuffle,9.462281084951702,9.567481640153526,9.446975658417044,9.812753657380428,-0.026931743220190985,-0.07443333825276896,0.020569851812386998,0.36099651675248,0.9086807519286245,False
DestinationPropagation,ifcvt-forked-diamond,9.462281084951702,9.415531944488086,9.393480965183889,9.60220612343879,-0.02692976554722115,-0.05257443163408938,-0.0012850994603529238,0.17358793577537415,0.9086807519286245,False
GVN,cgp-delete-phis,9.462281084951702,9.542198245654989,9.557827573508177,9.382897113612264,0.02688228342379073,-0.002268156906290439,0.0560327237538719,0.21362773258988388,0.9086807519286245,False
ForceInline,tail-calls,9.462281084951702,9.461461900858918,9.351343863233774,9.605087752869942,-0.02685944806883267,-0.05680586514810793,0.003086969010442593,0.18954423026581638,0.9086807519286245,False
GVN,chr,9.462281084951702,9.542198245654989,9.653964339798634,9.47934465357788,0.026663858402237395,-0.005717996387394765,0.059045713191869555,0.22687236739714414,0.9086807519286245,False
ImpossiblePredicates,cgp-delete-phis,9.462281084951702,9.517367369183246,9.557827573508177,9.362775368370391,0.026423489947653866,-0.009420636330618369,0.0622676162259261,0.29408992358239777,0.9086807519286245,False
DeadStoreElimination-final,demotion,9.462281084951702,9.519799873455064,9.576598300941193,9.383965329481027,0.026380372216330716,-0.001179465267107889,0.05394020969976932,0.2218523574959532,0.9086807519286245,False
JumpThreading,phi-elim-edge-splitting,9.462281084951702,9.567481640153526,9.59366377019003,9.447943518862044,0.026362291702656027,-0.003262768041944305,0.05598735144725636,0.19364466958932097,0.9086807519286245,False
DeadStoreElimination-initial,mergeicmps,9.462281084951702,9.5174393273523,9.619319296885354,9.423922995674099,0.026334398144516324,-0.006110994718840017,0.058779791007872666,0.2258864919008689,0.9086807519286245,False
DeadStoreElimination-initial,global-outlining,9.462281084951702,9.5174393273523,9.410945000208988,9.220638801871498,0.026241405039252985,-0.012564259538494882,0.06504706961700085,0.28223422821486793,0.9086807519286245,False
ReferencePropagation,licm-promotion,9.462281084951702,9.563583898942904,9.58634335066211,9.439758471692603,0.02605818197410814,-0.0033992822916239264,0.055515646239840205,0.20027380290814129,0.9086807519286245,False
GVN,loop-idiom-vectorize-all,9.462281084951702,9.542198245654989,9.537204954382915,9.370541868641405,0.026039935574318385,-0.001371688901238701,0.053451560049875474,0.22560629083492975,0.9086807519286245,False
EarlyOtherwiseBranch,cgp-branch-opts,9.462281084951702,9.522136532605941,9.590220751325125,9.403778131931984,0.025938135918304628,-0.014007148098401201,0.06588341993501046,0.3106498181986506,0.9086807519286245,False
UnreachableEnumBranching,copyprop,9.462281084951702,9.493480236793609,9.60540454167665,9.391276906273317,0.02583643207470354,-0.005611196561790703,0.057284060711197786,0.22130529104362967,0.9086807519286245,False
UnreachableEnumBranching,adv-copy-opt,9.462281084951702,9.493480236793609,9.612349104715705,9.399231688529774,0.02571247487002637,-0.007111024261407202,0.05853597400145994,0.23436310713231312,0.9086807519286245,False
SingleUseConsts,licm-promotion,9.462281084951702,9.461398461089857,9.58634335066211,9.342385517161196,0.025684607227088208,-0.01111970656409069,0.062488921018267106,0.27594186454862946,0.9086807519286245,False
CopyProp,adv-copy-opt,9.462281084951702,9.568231439152536,9.612349104715705,9.47362036126244,0.025672407139227804,0.0010240384592190566,0.05032077581923655,0.16647682462974178,0.9086807519286245,False
MatchBranchSimplification,chr,9.462281084951702,9.549000944821508,9.653964339798634,9.496033143163718,0.02561754830839602,-0.00597945034993546,0.0572145469667275,0.22340615985935355,0.9086807519286245,False
SingleUseConsts,chr,9.462281084951702,9.461398461089857,9.653964339798634,9.41023386863902,0.02547755443540689,-0.009174560884181879,0.06012966975499566,0.2640249001050064,0.9086807519286245,False
InstSimplify-after-simplifycfg,whole-program-visibility,9.462281084951702,9.704635055189236,9.500239518227696,9.499018106426368,0.02541870332391971,-0.01176126865615755,0.06259867530399697,0.2887775242069172,0.9086807519286245,False
JumpThreading,machine-sink,9.462281084951702,9.567481640153526,9.5913535331542,9.454708007104449,0.0254057355905708,-0.007231560415517313,0.05804303159665891,0.23555324279062334,0.9086807519286245,False
ImpossiblePredicates,cgp-branch-opts,9.462281084951702,9.517367369183246,9.590220751325125,9.404210275085475,0.025391207160500695,-0.02671071768550489,0.07749313200650629,0.40967278727707,0.9086807519286245,False
ImpossiblePredicates,copyprop,9.462281084951702,9.517367369183246,9.60540454167665,9.41958954533873,0.02533918842308669,-0.015799673786928183,0.06647805063310155,0.3293471446320989,0.9086807519286245,False
UnreachablePropagation,ifcvt-simple-false,9.462281084951702,9.764474193807747,9.52961924129964,9.588609681019559,0.02526609409377345,-0.027911380469561604,0.0784435686571085,0.4228131385899013,0.9086807519286245,False
ImpossiblePredicates,adv-copy-opt,9.462281084951702,9.517367369183246,9.612349104715705,9.427812972125416,0.025189279729689318,-0.012329771196758828,0.06270833065613746,0.3153040415118519,0.9086807519286245,False
DataflowConstProp,tail-calls,9.462281084951702,9.46661234656869,9.351343863233774,9.592905231355616,-0.02504609022928017,-0.060972537341066294,0.010880356882505951,0.27457425717657524,0.9086807519286245,False
UnreachablePropagation,ifcvt-forked-diamond,9.462281084951702,9.764474193807747,9.393480965183889,9.45371436205896,0.025045449269705422,-0.038042319349242126,0.08813321788865297,0.4987707030586492,0.9086807519286245,False
MatchBranchSimplification,lftr,9.462281084951702,9.549000944821508,9.377584979750694,9.702975083726509,-0.024987230694671236,-0.06181791590357226,0.011843454514229787,0.29066717076215404,0.9086807519286245,False
InstSimplify-after-simplifycfg,lsr,9.462281084951702,9.704635055189236,9.62319384480496,9.627354919034255,0.024857821553415427,-0.0065271889634976946,0.05624283207032855,0.2333872946291863,0.9086807519286245,False
DataflowConstProp,dfa-sched,9.462281084951702,9.46661234656869,9.41500398456046,9.655539913268914,-0.024769614621202862,-0.05401990801947408,0.004480678777068359,0.21519386685955985,0.9086807519286245,False
GVN,adv-copy-opt,9.462281084951702,9.542198245654989,9.612349104715705,9.456402069847261,0.024767056558194778,-0.0035191624382446864,0.05305327555463424,0.24143661726885648,0.9086807519286245,False
Inline,machine-licm,9.462281084951702,10.076624333836747,9.478400097936154,9.847125086688493,0.02474082832917457,-0.014451710174765847,0.06393336683311499,0.3275850250761024,0.9086807519286245,False
ReferencePropagation,ifcvt-simple,9.462281084951702,9.563583898942904,9.488045752472136,9.356303079820933,0.024631480174878373,-0.01097459026480637,0.060237550614563116,0.27766346620301535,0.9086807519286245,False
CopyProp,ssc,9.462281084951702,9.568231439152536,9.558839789597164,9.430736371375486,0.024627079324332612,0.0005931192871962455,0.04866103936146898,0.17727041544380626,0.9086807519286245,False
Inline,lftr,9.462281084951702,10.076624333836747,9.377584979750694,9.744329094974816,0.024541616066439342,-0.011751469207761031,0.060834701340639716,0.32061541130734333,0.9086807519286245,False
ReferencePropagation,ifcvt-diamond,9.462281084951702,9.563583898942904,9.461347101209888,9.33190624477474,0.024424523314172664,-0.005059712107474846,0.05390875873582017,0.22412013112837414,0.9086807519286245,False
